tconst,averageRating,numVotes
tt4191702,6.1,6327
tt4191810,6.7,139
tt4192066,6.8,71
tt4192148,6.9,37
tt4192282,9.3,26
tt4192552,3.6,136
tt4192636,6.6,503
tt4192652,4.1,381
tt4192740,7.4,13931
tt4192752,6.9,68
tt4192816,8.7,20
tt4192830,6.5,96
tt4192896,6.0,383
tt4192916,4.4,104
tt4192918,8.8,61
tt4193072,5.9,4702
tt4193394,6.8,12315
tt4193400,7.1,5887
tt4193538,8.8,18
tt4193776,6.4,38
tt4193908,6.5,13
tt4194054,5.0,152
tt4194094,7.7,13
tt4194108,5.4,768
tt4194162,3.2,24
tt4194392,6.2,86
tt4194558,3.7,824
tt4194608,5.3,48
tt4194954,8.4,12
tt4194974,5.0,388
tt4194984,5.0,113
tt4195080,6.4,6
tt4195244,6.4,33
tt4195278,7.4,16115
tt4195368,7.3,3581
tt4195526,6.1,7
tt4195906,7.8,42
tt4195920,6.2,211
tt4195994,8.3,35
tt4196010,5.9,447
tt4196110,3.3,146
tt4196448,7.7,14
tt4196450,6.5,21327
tt4196462,6.1,31
tt4196546,7.8,19
tt4196550,5.4,82
tt4196576,5.2,49
tt4196776,6.6,230624
tt4196814,4.5,182
tt4196832,5.0,2104
tt4196848,7.6,29355
tt4197062,7.1,7
tt4197474,5.7,148
tt4197480,6.5,272
tt4197582,8.4,9
tt4197632,6.5,123
tt4197642,7.0,2199
tt4198034,3.5,347
tt4198292,7.5,99
tt4198506,6.2,30
tt4198806,7.6,10
tt4198944,5.8,48
tt4199000,8.0,8
tt4199762,5.1,20
tt4199898,4.9,4286
tt4200198,4.1,38
tt4200556,7.2,19
tt4200558,8.6,12
tt4200848,6.2,70
tt4200904,6.2,140
tt4201004,5.6,2128
tt4201284,7.8,46
tt4201422,5.8,218
tt4201522,7.0,43
tt4201844,6.3,101
tt4201928,6.0,23
tt4201990,6.5,1016
tt4202506,6.3,274
tt4202514,7.1,58
tt4202824,8.2,19
tt4202960,6.7,250
tt4202970,3.6,632
tt4202974,6.5,31
tt4203016,6.6,83
tt4203158,6.1,94
tt4203196,4.6,23
tt4203200,6.4,522
tt4203216,6.4,41
tt4203284,6.4,1258
tt4203666,6.4,31
tt4203788,2.8,38
tt4203868,5.5,134
tt4203990,8.6,14
tt4203996,7.8,79
tt4204098,7.6,97
tt4204450,5.9,16
tt4205320,5.5,222
tt4205416,7.5,578
tt4205426,6.7,32
tt4205512,5.7,96
tt4205718,3.5,3834
tt4205864,5.5,15
tt4205896,4.2,2495
tt4205920,3.1,314
tt4206066,7.3,50
tt4206194,3.6,25
tt4206218,6.8,4492
tt4206228,5.1,917
tt4206250,8.3,25
tt4206464,5.7,49
tt4206516,4.6,47
tt4206558,7.6,11
tt4206724,8.0,21
tt4207094,2.6,158
tt4207112,7.5,4690
tt4207196,3.8,354
tt4208146,6.3,88
tt4208256,7.3,16
tt4208304,7.1,27
tt4208506,5.2,250
tt4208710,4.6,261
tt4208886,8.0,57
tt4209084,7.4,13
tt4209174,4.3,1280
tt4209374,9.2,7
tt4209492,8.9,11
tt4209590,3.5,596
tt4209788,7.4,176036
tt4209900,6.5,957
tt4209910,7.0,11
tt4210080,6.4,6997
tt4210656,7.2,33
tt4210852,7.6,14
tt4211044,6.2,4013
tt4211294,5.8,24
tt4211312,5.5,4734
tt4211516,6.2,623
tt4211620,6.2,135
tt4211694,4.4,18
tt4211840,5.7,51
tt4211854,9.8,7
tt4211916,5.9,88
tt4212580,7.0,22
tt4212752,6.4,109
tt4212800,5.4,26
tt4213230,8.0,33
tt4213758,5.2,406
tt4213764,5.4,782
tt4213806,5.9,3320
tt4214024,4.8,246
tt4214172,7.1,58
tt4214198,7.4,142
tt4214318,5.2,7
tt4214708,6.3,34
tt4214806,7.2,17
tt4215052,6.2,8
tt4215674,3.7,303
tt4215676,8.1,78
tt4215810,6.0,2244
tt4215828,5.9,200
tt4216808,5.5,71
tt4216834,5.9,167
tt4216902,6.2,4208
tt4216908,6.6,2266
tt4217392,5.1,10625
tt4217446,5.7,327
tt4217878,6.4,411
tt4218250,3.7,112
tt4218340,4.9,16
tt4218538,6.4,497
tt4218572,6.8,99595
tt4218644,5.2,32
tt4218696,6.2,28074
tt4218728,5.2,8
tt4218998,2.8,290
tt4219130,7.1,4113
tt4219168,8.3,26
tt4219272,2.6,127
tt4219278,7.0,14
tt4219652,6.5,112
tt4219706,3.3,152
tt4219836,6.9,584
tt4219970,8.1,20
tt4220022,5.4,11
tt4220270,6.4,12
tt4221060,8.1,97
tt4221708,7.8,161
tt4221762,7.9,179
tt4221854,3.6,62
tt4222028,5.9,320
tt4222298,7.5,23
tt4222718,6.9,2284
tt4222732,4.1,200
tt4222746,3.5,73
tt4223204,7.9,123
tt4223310,6.9,76
tt4223366,6.6,736
tt4223932,5.8,217
tt4224044,6.3,133
tt4224288,3.4,11
tt4224328,7.3,386
tt4224460,7.1,42
tt4224478,5.2,1236
tt4224482,8.1,24
tt4224638,6.8,91
tt4224752,6.5,27
tt4224754,4.9,850
tt4225092,2.7,254
tt4225298,8.7,12
tt4225478,5.9,425
tt4225576,5.6,21
tt4225622,6.3,97009
tt4225696,5.6,132
tt4226230,6.3,106
tt4226386,6.5,56
tt4226388,7.6,59800
tt4226446,6.5,375
tt4227032,7.1,255
tt4227196,8.2,14
tt4227204,5.3,239
tt4227282,3.4,2465
tt4227402,7.8,10
tt4228146,7.1,39
tt4228294,6.6,2184
tt4228746,4.5,1346
tt4228810,7.0,3293
tt4228816,6.4,777
tt4228836,4.4,9
tt4228850,3.4,93
tt4228876,6.7,111
tt4228924,8.0,8
tt4229236,7.5,30538
tt4229298,4.9,2155
tt4229578,5.0,329
tt4229826,5.3,384
tt4229864,4.8,390
tt4229938,5.4,2157
tt4229948,3.2,434
tt4230010,7.8,56
tt4230078,4.6,424
tt4230192,3.5,128
tt4230204,8.3,8
tt4230666,8.5,8
tt4230700,5.4,6308
tt4230796,5.9,118
tt4230836,7.0,12
tt4230876,5.5,822
tt4231442,9.2,26
tt4231466,6.3,337
tt4231486,5.9,178
tt4231502,4.6,309
tt4231508,6.3,504
tt4231760,5.5,1107
tt4231836,7.0,17
tt4232066,6.9,1076
tt4232130,5.4,134
tt4232330,6.9,70
tt4232364,5.2,398
tt4232610,5.7,3961
tt4232620,6.4,126
tt4234974,8.5,8
tt4235016,7.3,21
tt4235034,8.4,12
tt4235252,6.6,31
tt4235342,6.2,815
tt4235516,5.9,117
tt4235644,6.0,1295
tt4236310,6.4,270
tt4236444,7.2,8
tt4236480,6.0,419
tt4236612,4.3,48
tt4236994,7.3,32
tt4237028,5.5,121
tt4237208,4.7,134
tt4238156,6.6,50
tt4238540,9.7,12
tt4238832,8.6,71
tt4238844,7.9,48
tt4238858,6.6,4973
tt4238860,8.4,14
tt4238910,8.1,23
tt4239548,7.1,528
tt4239726,6.9,4535
tt4239814,7.4,45
tt4240406,5.9,2443
tt4240654,6.0,4498
tt4240878,7.6,96
tt4240910,7.7,197
tt4240976,6.6,32
tt4241024,7.2,21
tt4241778,5.7,52
tt4241904,5.4,2722
tt4242100,5.5,1059
tt4242112,4.8,95
tt4242158,5.4,1746
tt4242392,7.0,31
tt4242538,6.5,18
tt4242648,7.3,138
tt4242666,4.1,19
tt4242682,5.3,30
tt4242842,5.5,256
tt4242844,4.1,188
tt4242982,6.3,162
tt4243140,5.5,62
tt4243168,6.7,25
tt4243906,8.0,6
tt4244162,4.8,14787
tt4244356,8.4,10
tt4244482,6.2,50
tt4244628,5.2,45
tt4244650,7.4,37
tt4244678,6.0,13
tt4244994,7.4,160087
tt4244998,6.6,63658
tt4245110,7.5,69
tt4245204,6.4,29
tt4245244,6.7,64
tt4245368,6.3,15
tt4245528,7.8,9
tt4245810,6.1,419
tt4245838,7.6,15
tt4246092,6.3,71
tt4246346,7.1,37
tt4246750,4.6,32
tt4246758,6.3,276
tt4246774,4.3,157
tt4246788,8.3,7
tt4246854,6.3,967
tt4246856,5.3,978
tt4246894,7.1,1729
tt4247084,6.1,11
tt4247138,6.2,64
tt4247144,5.4,1372
tt4247276,6.1,46
tt4247330,6.6,11
tt4247428,6.0,682
tt4247440,2.1,377
tt4247492,6.6,1238
tt4247682,3.0,2162
tt4247738,5.7,216
tt4247740,7.6,34
tt4247828,3.9,175
tt4247856,5.9,56
tt4248044,7.7,13
tt4248052,6.6,11
tt4248930,5.4,424
tt4249090,6.4,11
tt4249242,6.9,19
tt4249580,5.2,831
tt4249870,7.2,12
tt4250438,5.1,584
tt4250482,4.9,33
tt4250566,7.3,2659
tt4251266,8.1,189
tt4253116,7.2,287
tt4253132,7.4,26
tt4253170,2.5,138
tt4253212,3.7,24
tt4253318,5.4,8
tt4253322,7.0,103
tt4253360,6.4,1189
tt4253462,7.5,76
tt4253494,8.4,12
tt4254046,5.8,229
tt4254282,5.5,87
tt4254544,4.3,17
tt4254562,4.8,257
tt4254584,6.4,4400
tt4254724,5.2,24
tt4254746,8.0,9
tt4255110,5.0,4914
tt4255196,4.2,1621
tt4255252,1.6,153
tt4255304,5.9,37850
tt4255554,5.2,447
tt4255626,5.9,1796
tt4255628,5.7,136
tt4256004,8.0,39
tt4256516,6.2,434
tt4256612,8.1,168
tt4257062,7.6,158
tt4257614,6.5,46
tt4257858,8.0,39708
tt4257908,8.6,17
tt4257926,7.1,26383
tt4257940,6.1,5087
tt4257950,4.2,682
tt4257962,4.7,171
tt4258292,7.3,9942
tt4258698,6.3,9947
tt4259366,6.6,10
tt4259408,7.2,10
tt4259760,8.3,9
tt4260618,5.9,22
tt4260766,2.1,1485
tt4261326,3.8,1664
tt4261942,6.5,285
tt4262174,6.2,3777
tt4262350,5.2,60
tt4262516,3.2,3295
tt4262918,4.8,113
tt4262928,8.1,37
tt4262980,6.8,28982
tt4263270,7.3,94
tt4263482,6.9,269328
tt4263772,8.7,12
tt4263774,5.7,103
tt4263780,4.5,533
tt4264004,5.5,39
tt4264064,6.8,65
tt4264426,4.9,5243
tt4264610,4.9,215
tt4264626,6.1,12
tt4264638,7.4,6
tt4264654,6.1,20
tt4264670,9.1,9
tt4264674,8.0,13
tt4264708,7.4,10
tt4264716,5.7,278
tt4264754,7.1,111
tt4264800,6.7,7
tt4264834,7.3,226
tt4265096,6.4,48
tt4265370,6.0,64
tt4265500,6.3,110
tt4265508,5.1,5837
tt4265510,5.4,120
tt4265568,7.0,101
tt4265596,6.5,1124
tt4265878,6.3,539
tt4265962,3.5,314
tt4266076,6.0,14103
tt4266638,7.1,9481
tt4266660,7.2,293
tt4266910,6.7,85
tt4267026,6.4,17279
tt4267108,8.0,162
tt4267590,5.0,21
tt4267598,4.1,37
tt4268054,6.2,255
tt4268722,6.2,248
tt4268738,6.9,9
tt4268850,6.5,191
tt4268970,5.9,97
tt4269118,5.3,2799
tt4269194,5.3,26
tt4269256,4.7,118
tt4269310,4.1,4308
tt4269738,8.8,8
tt4269746,5.5,2850
tt4269950,7.1,33
tt4270046,8.1,19
tt4270068,9.0,15
tt4270112,8.6,9
tt4270168,6.9,7
tt4270254,4.6,39
tt4270452,5.6,1161
tt4270516,6.7,16208
tt4270602,7.4,31
tt4270852,6.7,131
tt4270866,5.9,11
tt4270874,6.1,52
tt4270878,6.4,989
tt4271730,3.7,1776
tt4271820,7.4,6218
tt4271910,6.4,153
tt4272776,5.4,46
tt4272826,7.9,89
tt4272866,7.6,24818
tt4273094,8.2,23
tt4273170,4.9,901
tt4273188,7.6,22
tt4273292,6.8,28400
tt4273326,7.2,17
tt4273342,7.2,32
tt4273494,6.7,115
tt4273500,6.4,62
tt4273562,6.9,3189
tt4273800,6.8,60432
tt4273886,7.3,7176
tt4274656,4.7,441
tt4274788,2.4,243
tt4275772,6.6,43
tt4275910,6.0,791
tt4276094,6.2,61
tt4276106,7.5,7
tt4276112,6.0,299
tt4276206,4.1,1384
tt4276658,4.1,49
tt4276752,5.9,4062
tt4276820,7.2,154687
tt4276844,6.1,41
tt4276890,5.5,19
tt4276994,7.6,91
tt4277138,6.2,95
tt4277142,4.6,411
tt4277684,7.4,7
tt4277692,6.4,13
tt4278050,8.4,19
tt4278144,6.3,52
tt4278458,6.1,11
tt4278760,5.4,147
tt4278806,3.5,239
tt4278962,4.4,2277
tt4279116,4.2,1569
tt4279250,7.0,427
tt4279264,5.5,25
tt4280012,4.7,112
tt4280056,6.4,231
tt4280250,4.9,233
tt4280326,6.0,85
tt4280350,7.2,15
tt4280436,7.4,147
tt4280464,8.2,23
tt4280540,3.0,242
tt4280658,6.9,31
tt4280822,2.7,636
tt4281724,5.6,37994
tt4282466,6.5,85
tt4282872,3.6,1734
tt4282882,3.0,37
tt4282988,8.3,13
tt4283038,6.9,20
tt4283358,7.2,1711
tt4283414,5.8,871
tt4283448,6.5,15
tt4283892,7.3,2379
tt4284010,7.6,14195
tt4284020,5.6,596
tt4284084,6.4,220
tt4284160,8.0,284
tt4284282,3.8,130
tt4285136,8.2,5
tt4285198,6.2,846
tt4285496,7.8,23367
tt4285960,4.8,1137
tt4285988,5.0,99
tt4286112,5.2,32
tt4286432,4.8,889
tt4286468,5.0,31
tt4286474,7.2,8
tt4286666,5.9,1973
tt4286704,9.2,9
tt4286760,4.0,270
tt4287080,7.2,95
tt4287234,4.4,619
tt4287236,5.3,89
tt4287320,5.3,94406
tt4287344,7.7,28
tt4287348,4.6,1110
tt4287350,3.3,128
tt4287470,3.6,1300
tt4287528,6.8,339
tt4287598,7.6,27
tt4287610,6.3,662
tt4287710,6.3,19
tt4287778,4.3,235
tt4287848,5.4,281
tt4288134,6.6,79
tt4288286,7.1,28
tt4288518,5.5,113
tt4288636,7.1,6783
tt4288674,4.3,1808
tt4288750,5.8,37
tt4288802,8.0,13
tt4289062,4.6,2173
tt4289100,5.0,102
tt4289186,7.1,22
tt4289298,4.5,379
tt4289340,6.6,655
tt4290766,5.6,94
tt4290974,2.7,1197
tt4291014,6.8,310
tt4291066,7.8,2080
tt4291116,5.8,150
tt4291436,7.3,295
tt4291584,5.1,87
tt4291590,5.9,7238
tt4291600,6.8,24646
tt4291700,5.2,2593
tt4292040,7.6,8
tt4292432,7.2,875
tt4292478,7.6,46
tt4292554,6.4,800
tt4292596,6.1,1100
tt4292992,6.8,25
tt4293654,5.9,406
tt4293656,9.2,23
tt4293752,7.0,2989
tt4294052,4.7,5572
tt4294218,5.1,88
tt4294238,5.6,52
tt4294586,4.8,216
tt4294604,6.2,38
tt4294662,7.5,31
tt4294968,4.3,126
tt4294970,5.3,376
tt4294988,8.8,45
tt4295070,7.8,56
tt4295090,8.4,17
tt4295126,6.3,1730
tt4295138,7.2,76
tt4295226,7.0,41
tt4295258,5.3,467
tt4295288,7.4,68
tt4295304,6.0,16
tt4295322,5.8,17
tt4295602,7.4,125
tt4295740,6.8,10
tt4295750,5.4,269
tt4296022,5.4,39
tt4296186,4.9,395
tt4296386,4.7,90
tt4296800,5.0,318
tt4296874,7.4,68
tt4297380,4.5,1328
tt4298366,7.4,9
tt4298468,6.6,19
tt4298958,7.4,11830
tt4298966,5.4,625
tt4299234,3.3,25
tt4299300,7.0,5448
tt4299406,4.7,232
tt4299616,5.1,26
tt4299774,5.3,411
tt4299862,4.8,31
tt4300344,7.3,9
tt4300480,7.2,5404
tt4300776,6.2,242
tt4301034,8.6,95
tt4301112,5.2,40
tt4301440,4.2,304
tt4301502,7.5,42
tt4301600,4.1,41
tt4302562,6.4,338
tt4302788,6.1,229
tt4302938,7.7,131394
tt4302956,5.6,6186
tt4303038,6.7,92
tt4303202,7.1,2518
tt4303316,6.4,47
tt4303340,6.2,15038
tt4303966,8.1,98
tt4304292,6.6,343
tt4304312,6.2,18
tt4304408,5.0,146
tt4304418,7.4,176
tt4304610,5.8,19
tt4304830,5.2,511
tt4305148,6.3,5147
tt4305306,6.4,41
tt4305334,4.8,55
tt4305562,5.7,486
tt4306116,7.2,594
tt4306300,7.3,2407
tt4306308,6.0,3605
tt4306742,9.1,23
tt4306774,4.1,11
tt4307024,5.8,254
tt4307880,7.3,1792
tt4307948,6.2,415
tt4308002,7.6,8
tt4308652,5.1,85
tt4308714,3.4,269
tt4308718,8.5,11
tt4309356,8.0,12363
tt4310022,4.8,192
tt4310356,4.1,181
tt4310428,7.1,33
tt4310688,5.6,151
tt4310772,4.6,1126
tt4311466,5.2,253
tt4311602,4.4,17
tt4312236,6.2,54
tt4312310,5.7,11
tt4312522,6.2,22
tt4312624,6.7,12
tt4312664,8.3,16
tt4312706,7.6,5
tt4312780,6.1,69
tt4312842,2.9,256
tt4312882,3.5,92
tt4313594,6.1,200
tt4313614,6.2,772
tt4313646,6.9,534
tt4313954,6.7,22
tt4313982,3.1,176
tt4314094,6.3,208
tt4314120,7.9,10
tt4314152,7.3,104
tt4314664,7.7,23
tt4314716,3.3,1449
tt4314832,6.2,180
tt4314944,7.4,99
tt4315174,5.9,509
tt4315956,6.1,1483
tt4316236,7.3,2072
tt4316472,6.8,40
tt4316846,3.3,235
tt4317320,5.9,7
tt4317496,7.4,17
tt4317858,5.5,105
tt4317990,8.2,42
tt4318202,4.8,6
tt4318548,6.8,52
tt4318576,6.4,166
tt4318696,5.4,95
tt4319082,6.4,239
tt4319112,6.5,1593
tt4319210,6.7,51
tt4319382,4.7,12
tt4319430,1.8,116
tt4319458,3.4,12
tt4319698,7.2,801
tt4319784,7.9,10
tt4319842,5.4,87
tt4319964,5.8,17
tt4320180,8.1,10
tt4320236,5.6,255
tt4320548,7.1,27
tt4320560,6.4,352
tt4320710,8.0,6
tt4320966,6.5,114
tt4321248,6.3,58
tt4321384,6.1,11
tt4321754,5.8,450
tt4321804,5.8,482
tt4322064,6.5,16
tt4322094,9.0,18
tt4322510,7.9,51
tt4322552,4.8,41
tt4322714,5.0,81
tt4323370,7.1,1183
tt4323504,5.7,3566
tt4323536,7.0,1376
tt4323556,7.3,88
tt4323568,5.5,339
tt4323572,5.6,298
tt4323594,7.3,8482
tt4324130,6.1,82
tt4324876,9.3,19
tt4324916,7.3,730
tt4325152,2.1,713
tt4325356,6.4,29
tt4325400,7.3,1733
tt4325422,9.1,35
tt4325644,4.3,113
tt4325732,5.7,15
tt4325846,4.3,75
tt4325900,5.4,282
tt4326444,7.1,32538
tt4326646,6.3,180
tt4327418,5.0,120
tt4327510,6.7,1343
tt4327714,5.1,35
tt4327752,5.6,3077
tt4327978,6.6,157
tt4328094,4.4,5867
tt4328186,6.2,441
tt4328196,5.3,146
tt4328258,4.7,290
tt4328584,4.0,591
tt4328666,7.4,258
tt4328888,7.1,12
tt4328934,7.4,1703
tt4328978,5.2,81
tt4329098,5.0,1098
tt4329166,6.7,124
tt4329186,6.7,22
tt4329232,6.8,43
tt4329242,5.8,2370
tt4329244,7.7,305
tt4329274,8.3,35
tt4329394,7.1,499
tt4329396,9.2,123
tt4329398,8.6,27
tt4329418,7.8,10
tt4329420,7.0,9
tt4329516,6.3,66
tt4329806,3.4,1168
tt4329810,7.3,4383
tt4329936,5.5,29
tt4330068,7.4,65
tt4330112,4.9,21
tt4330400,6.3,8
tt4330714,6.7,6
tt4330768,6.5,28
tt4331318,6.3,388
tt4331400,6.6,437
tt4331488,6.1,85
tt4331666,6.3,10
tt4331718,3.6,137
tt4331776,6.8,49
tt4331970,7.2,6755
tt4332232,6.4,78752
tt4332558,5.0,8
tt4332600,9.4,13
tt4332746,2.9,161
tt4332794,6.4,27
tt4332800,8.1,18
tt4332812,5.5,58
tt4332834,7.9,63
tt4333132,3.1,40
tt4333136,6.1,131
tt4333210,4.6,825
tt4333368,3.2,78
tt4333578,2.3,129
tt4333680,6.4,188
tt4333692,4.7,66
tt4334266,5.2,32771
tt4334482,7.2,1884
tt4334636,7.4,1205
tt4334642,5.0,2158
tt4334720,8.0,85
tt4335354,4.8,23
tt4335520,6.2,319
tt4335548,5.8,21
tt4335650,4.9,3650
tt4335680,5.5,60
tt4335808,7.9,122
tt4335810,5.4,8
tt4335916,6.8,5
tt4335954,5.6,300
tt4336186,6.6,104
tt4336190,5.9,37
tt4337072,6.6,3961
tt4337194,5.8,504
tt4337500,7.1,97
tt4337690,4.8,4051
tt4337816,7.7,39
tt4337946,5.0,11
tt4338076,3.8,137
tt4338128,8.5,8
tt4338136,6.4,34
tt4338138,6.6,83
tt4338184,6.9,323
tt4338434,6.2,469
tt4338816,5.3,161
tt4339878,6.5,11
tt4340072,3.4,283
tt4340580,6.6,9
tt4340720,3.4,1560
tt4340726,7.6,71
tt4340740,7.5,246
tt4340916,5.4,19
tt4341390,6.6,451
tt4341532,4.9,3175
tt4341560,8.1,67
tt4341582,7.4,17770
tt4341864,6.1,765
tt4342172,6.6,268
tt4342506,4.5,752
tt4343040,5.7,94
tt4343130,6.9,99
tt4344272,6.5,70
tt4344624,3.9,279
tt4344742,4.6,157
tt4344782,7.1,150
tt4344878,6.5,1202
tt4344906,7.8,5
tt4345626,8.1,8
tt4345774,7.8,40
tt4346182,5.6,48
tt4346320,7.4,13
tt4346324,7.1,29
tt4346472,5.2,56
tt4347068,6.5,38
tt4347994,3.5,144
tt4348012,6.4,22581
tt4348046,5.2,7
tt4350720,8.3,11
tt4351294,9.3,23
tt4351486,4.1,12
tt4351548,6.8,8242
tt4351684,3.9,4175
tt4351916,5.2,122
tt4351934,8.0,11
tt4352408,3.1,554
tt4352442,5.8,39
tt4353250,7.3,20099
tt4353270,5.3,8581
tt4353986,5.4,26
tt4353990,7.0,47
tt4353996,7.1,9374
tt4354146,3.3,88
tt4354160,1.8,60
tt4354276,5.1,85
tt4354570,6.9,47
tt4354740,6.3,2317
tt4354756,6.1,5978
tt4354930,6.3,69
tt4355080,4.9,18
tt4355100,3.1,55
tt4355116,4.4,57
tt4355458,7.0,29
tt4355574,6.7,362
tt4355608,8.5,15
tt4355676,4.3,8
tt4355730,7.7,158
tt4356104,7.4,818
tt4356150,6.9,11
tt4356480,6.3,7849
tt4357170,6.3,2609
tt4357288,8.1,42
tt4357368,7.0,3387
tt4357376,7.5,25
tt4357394,5.8,32368
tt4357554,8.4,41
tt4357714,4.4,629
tt4357764,5.0,467
tt4358196,5.4,349
tt4358230,6.4,2436
tt4358344,6.8,250
tt4359240,6.9,82
tt4359244,3.8,72
tt4359260,5.7,308
tt4359268,5.7,218
tt4359330,6.2,3179
tt4359416,7.3,15628
tt4359754,7.0,5
tt4359764,6.6,96
tt4359786,4.8,80
tt4360094,6.1,3970
tt4360270,7.7,29
tt4360406,6.4,233
tt4360428,1.8,20
tt4360438,2.4,45
tt4360458,3.4,44
tt4360924,4.6,328
tt4360940,5.3,203
tt4361050,6.2,67027
tt4361076,7.3,31
tt4361376,4.9,159
tt4362644,5.8,102
tt4362646,6.1,1247
tt4362764,5.9,724
tt4363202,9.2,13
tt4363250,3.8,1547
tt4363254,7.2,23
tt4363672,6.9,297
tt4363984,8.5,42
tt4363990,3.4,405
tt4363996,3.3,22
tt4364194,7.6,92076
tt4364196,7.5,12
tt4364726,7.5,21
tt4364858,4.7,11
tt4365062,4.7,93
tt4365336,5.4,11
tt4365342,3.4,6
tt4365388,3.7,18
tt4365412,7.5,1437
tt4365450,7.3,38
tt4365518,6.8,3727
tt4365548,6.7,64
tt4365556,6.8,39
tt4365566,4.7,4496
tt4365590,7.4,11
tt4366196,1.8,76
tt4366200,3.4,16
tt4367326,4.9,30
tt4367350,4.2,217
tt4367918,5.3,46
tt4367920,8.9,24
tt4368038,5.8,241
tt4368086,5.1,276
tt4368098,3.8,1349
tt4368440,6.4,20
tt4368582,5.6,47
tt4368752,8.6,13
tt4368862,8.2,11
tt4368870,8.6,107
tt4369076,4.4,26
tt4369136,3.7,456
tt4370194,7.4,26
tt4370220,8.5,11
tt4370270,8.0,6
tt4370358,6.1,289
tt4370460,6.4,45
tt4370540,5.9,29
tt4370770,7.6,21
tt4370784,7.3,11106
tt4370922,6.6,817
tt4371276,3.5,121
tt4372084,5.2,1400
tt4372118,7.1,133
tt4372240,7.3,3709
tt4372326,4.2,256
tt4372340,7.1,20
tt4372360,5.0,52
tt4372390,6.2,6180
tt4372492,8.0,7
tt4372736,5.6,254
tt4373670,6.9,30
tt4373776,8.1,46
tt4373884,6.2,453
tt4373906,3.1,146
tt4373956,6.5,2687
tt4374286,6.1,2381
tt4374384,6.5,19
tt4374460,7.6,7402
tt4374502,4.9,46
tt4374814,6.5,219
tt4374864,5.3,564
tt4374990,7.0,8
tt4375062,6.1,38
tt4375114,5.3,164
tt4375186,8.0,9
tt4375268,4.1,1551
tt4375284,6.8,7
tt4375326,8.4,18
tt4375438,7.2,11366
tt4375446,6.7,39
tt4377436,8.2,5
tt4377864,7.6,2700
tt4377918,7.0,892
tt4377942,4.2,314
tt4377952,6.6,1631
tt4377980,4.7,75
tt4378452,6.8,83
tt4378628,6.2,1014
tt4379102,6.5,66
tt4379180,5.8,1851
tt4379236,6.9,50
tt4379260,6.7,6
tt4379420,3.9,162
tt4379480,4.2,187
tt4379536,6.1,1355
tt4379580,6.7,41
tt4379630,5.1,52
tt4379728,5.9,1987
tt4379800,6.9,2294
tt4379826,6.8,26
tt4379834,9.2,6
tt4381048,2.8,156
tt4381236,5.7,7893
tt4381242,5.4,37
tt4381382,2.6,242
tt4381612,7.2,38
tt4382330,7.5,130
tt4382376,4.7,399
tt4382456,6.2,14
tt4382552,6.1,17922
tt4382618,6.2,177
tt4382650,6.1,163
tt4382712,8.0,9
tt4382792,7.7,22
tt4382824,5.2,8186
tt4382872,4.1,11565
tt4383288,6.7,1851
tt4383340,6.3,21
tt4383502,7.1,15
tt4383594,5.3,23289
tt4383828,5.2,41
tt4384070,7.1,45
tt4384088,7.0,3146
tt4384130,4.6,16
tt4384148,4.2,28
tt4384186,5.3,197
tt4384308,5.9,53
tt4384314,5.1,112
tt4384350,7.2,1307
tt4384478,8.1,45
tt4384500,6.6,124
tt4385026,7.6,71
tt4385114,7.0,28
tt4385766,7.3,67
tt4385852,6.3,30
tt4385888,7.3,46436
tt4385944,5.0,780
tt4386128,6.9,19
tt4386134,8.2,22
tt4386356,6.2,525
tt4386532,5.9,18
tt4386684,5.8,284
tt4386918,3.6,30
tt4387040,7.9,57535
tt4387114,5.1,29
tt4387222,7.3,18
tt4387314,4.2,380
tt4387326,7.9,10
tt4387732,6.5,62
tt4387820,7.1,11
tt4388222,7.1,71
tt4388230,5.3,32
tt4388248,8.0,45
tt4388438,6.8,5
tt4388606,6.5,113
tt4388944,6.8,15
tt4389006,6.2,214
tt4389410,3.8,26
tt4389756,7.4,146
tt4390076,7.8,296
tt4391164,6.3,74
tt4391742,3.3,21
tt4391880,7.1,16
tt4392342,7.5,40
tt4392454,5.1,5614
tt4392726,6.2,980
tt4392738,9.2,8
tt4392770,5.7,4913
tt4393028,6.5,13
tt4393036,6.1,35
tt4393410,8.5,81
tt4393514,8.1,3353
tt4394034,4.1,216
tt4394104,6.5,387
tt4394402,5.7,63
tt4394452,7.6,29
tt4396010,6.6,134
tt4396042,6.4,1429
tt4396074,6.6,234
tt4396080,6.4,81
tt4396292,5.4,253
tt4396570,4.8,10
tt4396584,4.8,739
tt4396662,5.0,461
tt4396722,8.0,34
tt4397052,7.3,41
tt4397094,6.5,117
tt4397340,8.0,12
tt4397342,6.2,1782
tt4397346,7.1,723
tt4397404,7.0,61
tt4397414,6.9,473
tt4397606,6.5,35
tt4399590,4.8,1936
tt4399594,5.4,4965
tt4399684,7.7,39
tt4399812,8.4,454
tt4399952,5.1,9317
tt4399984,6.0,66
tt4400028,6.3,2070
tt4400038,7.0,7758
tt4400058,6.4,6564
tt4400174,6.7,1431
tt4400360,5.8,553
tt4400448,5.7,14
tt4400688,4.6,122
tt4400810,6.6,10
tt4400926,4.1,68
tt4400994,6.3,7008
tt4401006,5.4,2940
tt4401266,4.9,107
tt4401384,6.2,9
