tconst,Genre_ID
tt4995838,4
tt4995838,7
tt4995858,8
tt4995858,24
tt4995872,0
tt4995872,2
tt4995872,6
tt4996022,8
tt4996022,19
tt4996442,1
tt4997196,5
tt4997388,15
tt4997440,0
tt4997482,7
tt4997762,7
tt4997780,7
tt4997822,8
tt4997858,7
tt4997880,4
tt4997880,7
tt4997880,8
tt4997986,4
tt4997986,7
tt4997998,7
tt4998008,2
tt4998222,8
tt4998222,15
tt4998254,24
tt4998492,7
tt4998632,0
tt4998632,6
tt4998632,8
tt4998746,13
tt4998772,13
tt4998772,16
tt4998772,24
tt4999290,5
tt4999290,19
tt4999374,7
tt5000082,7
tt5000250,16
tt5000250,24
tt5000686,5
tt5000686,13
tt5000698,24
tt5000724,7
tt5000724,22
tt5000924,8
tt5000924,16
tt5000984,19
tt5000992,6
tt5000992,8
tt5001130,7
tt5001178,7
tt5001426,8
tt5001426,13
tt5001426,24
tt5001432,8
tt5001436,13
tt5001470,4
tt5001470,7
tt5001470,14
tt5001552,5
tt5001552,6
tt5001552,8
tt5001618,8
tt5001706,13
tt5001718,8
tt5001718,19
tt5001744,5
tt5001744,6
tt5001744,24
tt5001754,0
tt5001754,24
tt5001772,7
tt5001772,14
tt5001792,8
tt5001852,8
tt5001852,13
tt5002394,8
tt5002444,5
tt5002444,8
tt5002444,19
tt5002448,7
tt5002544,9
tt5002566,8
tt5002566,13
tt5002566,16
tt5002838,5
tt5003038,8
tt5003178,5
tt5003650,2
tt5003650,7
tt5003650,14
tt5003654,4
tt5003654,7
tt5003654,12
tt5004188,24
tt5004198,8
tt5004420,5
tt5004420,8
tt5004422,5
tt5004422,19
tt5004422,22
tt5004766,3
tt5004766,8
tt5004766,20
tt5004776,8
tt5004778,3
tt5004784,0
tt5004784,12
tt5004784,25
tt5004828,19
tt5004828,24
tt5004890,8
tt5004902,8
tt5004918,19
tt5005448,7
tt5005454,5
tt5005454,13
tt5005454,20
tt5005462,5
tt5005462,6
tt5005462,8
tt5005862,8
tt5006094,5
tt5007760,16
tt5007774,9
tt5007908,7
tt5007974,5
tt5008220,19
tt5008294,7
tt5008354,1
tt5008354,19
tt5008412,1
tt5008516,7
tt5008540,5
tt5008540,6
tt5009014,14
tt5009172,25
tt5009172,26
tt5009208,5
tt5009208,13
tt5009216,8
tt5009236,4
tt5009236,8
tt5009286,0
tt5009286,13
tt5009286,24
tt5009334,12
tt5009632,7
tt5009698,7
tt5009730,8
tt5010852,7
tt5010852,14
tt5010882,7
tt5010982,0
tt5011242,8
tt5011242,19
tt5011290,8
tt5011290,19
tt5011510,0
tt5011520,0
tt5011520,2
tt5011520,8
tt5011604,6
tt5011604,8
tt5011604,16
tt5011626,5
tt5011648,7
tt5011672,7
tt5011848,20
tt5011878,7
tt5011878,25
tt5012094,7
tt5012094,12
tt5012094,14
tt5012184,7
tt5012184,8
tt5012198,0
tt5012198,8
tt5012198,19
tt5012482,7
tt5012504,0
tt5012504,2
tt5012504,3
tt5012620,8
tt5012716,8
tt5012716,24
tt5012858,6
tt5012858,8
tt5012858,16
tt5012910,8
tt5012910,19
tt5013008,5
tt5013008,8
tt5013056,0
tt5013056,8
tt5013056,12
tt5013076,13
tt5013688,8
tt5013688,13
tt5013688,16
tt5013782,8
tt5013934,5
tt5013934,13
tt5013934,16
tt5013984,6
tt5013984,8
tt5014122,20
tt5014122,24
tt5014372,7
tt5014372,9
tt5014970,0
tt5014970,6
tt5015184,7
tt5015200,2
tt5015200,5
tt5015200,8
tt5015534,4
tt5015534,7
tt5015574,6
tt5015664,5
tt5015664,16
tt5015900,13
tt5015926,13
tt5015926,24
tt5015988,7
tt5016028,7
tt5016028,8
tt5016028,12
tt5016418,1
tt5016542,2
tt5016542,7
tt5016698,7
tt5016698,12
tt5016702,7
tt5016750,12
tt5016780,7
tt5016794,2
tt5016946,5
tt5016946,8
tt5016946,22
tt5017008,4
tt5017008,6
tt5017008,8
tt5017242,7
tt5017242,12
tt5017242,22
tt5017250,5
tt5017250,19
tt5017416,8
tt5017518,7
tt5017532,5
tt5017748,7
tt5017928,5
tt5017928,8
tt5017928,15
tt5017936,8
tt5017936,20
tt5017936,24
tt5018032,13
tt5018060,7
tt5018060,13
tt5018084,7
tt5019712,4
tt5019712,7
tt5019712,14
tt5019884,5
tt5019884,16
tt5020074,8
tt5020086,14
tt5020188,13
tt5020372,0
tt5020688,7
tt5020688,22
tt5020712,8
tt5020712,13
tt5020744,8
tt5020866,0
tt5020866,13
tt5020866,20
tt5021198,4
tt5021198,7
tt5021198,14
tt5021208,22
tt5021208,25
tt5021222,5
tt5021222,8
tt5021272,8
tt5021272,16
tt5021272,24
tt5021420,5
tt5021420,7
tt5021442,7
tt5021498,8
tt5021642,8
tt5021658,7
tt5021712,0
tt5022560,6
tt5022560,16
tt5022560,24
tt5022626,7
tt5022680,13
tt5022702,13
tt5022702,24
tt5022714,6
tt5022714,24
tt5022872,5
tt5022872,8
tt5022872,19
tt5022902,13
tt5023260,5
tt5023260,8
tt5023566,0
tt5023566,7
tt5023566,22
tt5023836,13
tt5024048,8
tt5024048,13
tt5024048,24
tt5024512,0
tt5024512,5
tt5024512,6
tt5024674,8
tt5024674,24
tt5024728,8
tt5024728,20
tt5024766,5
tt5024766,15
tt5024766,19
tt5024820,6
tt5024820,8
tt5024894,8
tt5024894,9
tt5024938,7
tt5025254,5
tt5025550,8
tt5025550,19
tt5025736,7
tt5025870,8
tt5025904,5
tt5025992,9
tt5026428,8
tt5026428,16
tt5026428,20
tt5026610,8
tt5026610,24
tt5027162,8
tt5027202,7
tt5027774,5
tt5027774,6
tt5027774,8
tt5028144,14
tt5028240,7
tt5028270,24
tt5028340,2
tt5028340,5
tt5028340,9
tt5028380,7
tt5028388,13
tt5028530,8
tt5028598,5
tt5028598,8
tt5028598,9
tt5028654,7
tt5028702,5
tt5028702,20
tt5028722,7
tt5028738,7
tt5028788,7
tt5028822,5
tt5028838,13
tt5028838,19
tt5028892,8
tt5028916,7
tt5028930,6
tt5028968,8
tt5029220,24
tt5029482,8
tt5029602,0
tt5029602,2
tt5029602,5
tt5029608,8
tt5029608,12
tt5029608,19
tt5029642,8
tt5029642,10
tt5029642,13
tt5029668,4
tt5029668,8
tt5029668,12
tt5029776,2
tt5029776,3
tt5029776,5
tt5030004,5
tt5030402,5
tt5030402,8
tt5030452,5
tt5030518,7
tt5030532,7
tt5031102,8
tt5031102,9
tt5031108,13
tt5031108,24
tt5031332,4
tt5031332,7
tt5031332,8
tt5031388,24
tt5031564,8
tt5031564,10
tt5031564,16
tt5031650,7
tt5031658,13
tt5031658,24
tt5031892,5
tt5031892,6
tt5031892,24
tt5031998,8
tt5031998,24
tt5032026,13
tt5032026,16
tt5032252,7
tt5032364,7
tt5032364,14
tt5032452,7
tt5032452,8
tt5032468,8
tt5032468,24
tt5032478,8
tt5032492,4
tt5032492,8
tt5032492,14
tt5032522,8
tt5032522,19
tt5032752,7
tt5032880,7
tt5033000,0
tt5033000,13
tt5033000,20
tt5033018,8
tt5033038,19
tt5033092,8
tt5033290,13
tt5033290,24
tt5033290,25
tt5033342,8
tt5033360,7
tt5033360,12
tt5033360,25
tt5033790,7
tt5033790,12
tt5033790,17
tt5033860,0
tt5033860,7
tt5033860,8
tt5033998,0
tt5033998,2
tt5033998,5
tt5034046,8
tt5034046,24
tt5034082,13
tt5034082,16
tt5034090,8
tt5034090,19
tt5034122,8
tt5034122,19
tt5034194,5
tt5034194,6
tt5034194,8
tt5034266,8
tt5034266,19
tt5034276,0
tt5034276,16
tt5034276,20
tt5034442,5
tt5034444,2
tt5034444,9
tt5034460,13
tt5034474,0
tt5034474,6
tt5034474,24
tt5034502,0
tt5034502,13
tt5034502,16
tt5034838,0
tt5034838,20
tt5034838,24
tt5034870,8
tt5034870,24
tt5035870,13
tt5035870,24
tt5036134,8
tt5036516,13
tt5036516,16
tt5036516,24
tt5036924,8
tt5036924,16
tt5036924,24
tt5036978,7
tt5037288,7
tt5037300,7
tt5037300,10
tt5037318,7
tt5037352,7
tt5037442,6
tt5037442,24
tt5037512,7
tt5037512,22
tt5037626,5
tt5037626,8
tt5037632,7
tt5037684,6
tt5037684,8
tt5037684,16
tt5037688,7
tt5037724,20
tt5037840,5
tt5037996,8
tt5038014,7
tt5038082,4
tt5038082,5
tt5038082,7
tt5038134,24
tt5038336,10
tt5038336,13
tt5038358,5
tt5038358,8
tt5038372,8
tt5038372,25
tt5038448,0
tt5038448,5
tt5038904,5
tt5038904,6
tt5038904,24
tt5038918,5
tt5038918,9
tt5039088,8
tt5039088,13
tt5039340,19
tt5039416,13
tt5039416,16
tt5039578,5
tt5039578,8
tt5039578,19
tt5039822,7
tt5039860,4
tt5039860,8
tt5039860,14
tt5039914,7
tt5039992,0
tt5039994,8
tt5039994,13
tt5039994,24
tt5040108,5
tt5040108,8
tt5040202,0
tt5040202,6
tt5040202,24
tt5040276,13
tt5040282,5
tt5040282,13
tt5040442,0
tt5040624,0
tt5040624,4
tt5040624,8
tt5040760,13
tt5041296,10
tt5041296,13
tt5041296,16
tt5041862,2
tt5041862,7
tt5042276,5
tt5042340,10
tt5042620,8
tt5042860,8
tt5043096,5
tt5043096,8
tt5043096,9
tt5044068,4
tt5044068,7
tt5044068,12
tt5044296,7
tt5044332,8
tt5044656,16
tt5044656,20
tt5044656,24
tt5044672,13
tt5045648,19
tt5045682,24
tt5045746,6
tt5045746,8
tt5045756,24
tt5046054,7
tt5046196,5
tt5046196,10
tt5046282,16
tt5046500,8
tt5046500,9
tt5046504,5
tt5046504,8
tt5046632,5
tt5046632,9
tt5046864,0
tt5046864,5
tt5046864,20
tt5046902,2
tt5046902,7
tt5046902,12
tt5047090,5
tt5047090,6
tt5047090,8
tt5047136,0
tt5047136,8
tt5047144,8
tt5047336,8
tt5047372,8
tt5047400,8
tt5047400,13
tt5047400,24
tt5047424,13
tt5047702,7
tt5047788,8
tt5047858,8
tt5047858,25
tt5048406,5
tt5048406,8
tt5048406,19
tt5048684,7
tt5048716,2
tt5048716,5
tt5048716,9
tt5048966,5
tt5048966,8
tt5049142,5
tt5049296,4
tt5049296,7
tt5049296,12
tt5049302,16
tt5049302,24
tt5049342,16
tt5049580,8
tt5049636,8
tt5049636,25
tt5049858,7
tt5049872,5
tt5050058,5
tt5050144,8
tt5050200,0
tt5050200,12
tt5050200,25
tt5050310,16
tt5050310,24
tt5050328,13
tt5050328,16
tt5050328,24
tt5050332,5
tt5050332,8
tt5050342,8
tt5050904,4
tt5050904,8
tt5050904,12
tt5050910,8
tt5050910,16
tt5051150,8
tt5051224,12
tt5051356,0
tt5051356,8
tt5051356,24
tt5051410,5
tt5051568,7
tt5051826,5
tt5051912,7
tt5051912,8
tt5051930,4
tt5051930,7
tt5051930,14
tt5052214,6
tt5052214,8
tt5052288,2
tt5052288,7
tt5052288,22
tt5052298,24
tt5052424,5
tt5052424,8
tt5052424,19
tt5052448,13
tt5052448,16
tt5052448,24
tt5052474,0
tt5052474,6
tt5052474,8
tt5052524,5
tt5052524,8
tt5052770,8
tt5053028,8
tt5053028,19
tt5053108,8
tt5053156,8
tt5053156,13
tt5053156,16
tt5053198,8
tt5053232,7
tt5053232,9
tt5053240,7
tt5053442,8
tt5053492,8
tt5053576,7
tt5053586,7
tt5055280,8
tt5056070,2
tt5056070,3
tt5056070,5
tt5056154,5
tt5056154,13
tt5056288,7
tt5056352,0
tt5056352,2
tt5056352,20
tt5056362,7
tt5056454,7
tt5056786,5
tt5056842,2
tt5056842,6
tt5056842,24
tt5056846,7
tt5057140,0
tt5057140,8
tt5057140,24
tt5057588,8
tt5057626,6
tt5057626,13
tt5057626,16
tt5057746,8
tt5057746,24
tt5057854,4
tt5057854,7
tt5057854,12
tt5057904,8
tt5057982,8
tt5057982,19
tt5058014,8
tt5058020,6
tt5058020,8
tt5058114,5
tt5058114,8
tt5058114,10
tt5058152,8
tt5058152,9
tt5058222,5
tt5058316,13
tt5058316,24
tt5058340,6
tt5058340,8
tt5058340,13
tt5058492,7
tt5058998,5
tt5058998,8
tt5058998,19
tt5059114,0
tt5059114,8
tt5059406,8
tt5059406,13
tt5059406,16
tt5059690,8
tt5059782,8
tt5059782,10
tt5059782,20
tt5060132,5
tt5060166,8
tt5060166,13
tt5060166,16
tt5060738,24
tt5060872,5
tt5060942,7
tt5060966,5
tt5061124,0
tt5061124,3
tt5061124,20
tt5061126,5
tt5061126,13
tt5061126,15
tt5061162,5
tt5061162,8
tt5061260,1
tt5061360,4
tt5061360,8
tt5061360,19
tt5061570,8
tt5061570,24
tt5061582,8
tt5061632,7
tt5061814,5
tt5062014,7
tt5062018,4
tt5062018,7
tt5062072,8
tt5062442,5
tt5062442,8
tt5062442,10
tt5062938,8
tt5064944,5
tt5064994,7
tt5064994,17
tt5065030,13
tt5065142,4
tt5065142,7
tt5065346,13
tt5065500,8
tt5065500,19
tt5065678,8
tt5065716,12
tt5065762,8
tt5065822,4
tt5065822,7
tt5065822,22
tt5065888,10
tt5065888,19
tt5066056,5
tt5066056,19
tt5066432,6
tt5066432,8
tt5066432,24
tt5066556,0
tt5066556,2
tt5066556,8
tt5066594,7
tt5066598,5
tt5066598,8
tt5066616,7
tt5066616,22
tt5066818,8
tt5066850,7
tt5066850,14
tt5066896,8
tt5066896,24
tt5067342,8
tt5067956,8
tt5067956,24
tt5067958,5
tt5067958,8
tt5067958,24
tt5067984,8
tt5068090,0
tt5068090,5
tt5068162,5
tt5068162,8
tt5068162,16
tt5068574,7
tt5068574,22
tt5068650,13
tt5068650,16
tt5068650,20
tt5068674,2
tt5068674,14
tt5068674,19
tt5068702,13
tt5068712,5
tt5068712,7
tt5068712,8
tt5068720,5
tt5068720,8
tt5068720,9
tt5068754,7
tt5068754,12
tt5068770,4
tt5068770,6
tt5068770,7
tt5068840,7
tt5068864,4
tt5068864,7
tt5068864,17
tt5068866,8
tt5068896,7
tt5068902,5
tt5068902,6
tt5068902,8
tt5068906,5
tt5068912,7
tt5068912,9
tt5068912,12
tt5068932,7
tt5068938,7
tt5068938,12
tt5068954,7
tt5068966,7
tt5068968,5
tt5068968,8
tt5068970,6
tt5068972,8
tt5068972,16
tt5068972,24
tt5068980,7
tt5068996,7
tt5068996,12
tt5068996,14
tt5069000,5
tt5069010,3
tt5069010,7
tt5069010,15
tt5069012,8
tt5069012,19
tt5069022,5
tt5069022,8
tt5069022,19
tt5069036,8
tt5069052,7
tt5069054,7
tt5069054,14
tt5069064,7
tt5069064,8
tt5069072,5
tt5069074,7
tt5069078,5
tt5069078,7
tt5069086,20
tt5069086,24
tt5069088,7
tt5069090,0
tt5069090,2
tt5069090,5
tt5069092,2
tt5069092,7
tt5069092,8
tt5069098,20
tt5069106,7
tt5069110,5
tt5069110,19
tt5069120,8
tt5069122,7
tt5069130,5
tt5069130,8
tt5069132,4
tt5069132,7
tt5069136,7
tt5069150,19
tt5069158,2
tt5069158,8
tt5069160,7
tt5069186,7
tt5069192,7
tt5069192,12
tt5069192,14
tt5069194,6
tt5069194,8
tt5069342,7
tt5069342,14
tt5069450,8
tt5069996,7
tt5070052,8
tt5070062,8
tt5070062,14
tt5070062,19
tt5070206,7
tt5070250,2
tt5070250,7
tt5070250,8
tt5070262,5
tt5070262,7
tt5070472,8
tt5071886,0
tt5071886,6
tt5071886,8
tt5072070,5
tt5072070,8
tt5072070,16
tt5072154,5
tt5072154,8
tt5072154,22
tt5072350,6
tt5072350,8
tt5072370,7
tt5072370,25
tt5072406,8
tt5072510,5
tt5072510,13
tt5072542,5
tt5072542,6
tt5072542,19
tt5072612,5
tt5072612,9
tt5072694,25
tt5072722,5
tt5072722,19
tt5072852,0
tt5072852,2
tt5072852,10
tt5072958,4
tt5072958,5
tt5072958,7
tt5072986,7
tt5073020,4
tt5073020,7
tt5073020,8
tt5073094,13
tt5073208,5
tt5073208,20
tt5073212,4
tt5073212,7
tt5073212,14
tt5073274,5
tt5073274,8
tt5073400,7
tt5073542,7
tt5073612,5
tt5073612,8
tt5073620,8
tt5073620,19
tt5073642,13
tt5073642,16
tt5073642,20
tt5073654,5
tt5073654,8
tt5073690,13
tt5073690,16
tt5073690,24
tt5073746,7
tt5073756,8
tt5073778,7
tt5074182,5
tt5074352,0
tt5074352,4
tt5074352,8
tt5074382,5
tt5074384,7
tt5074416,5
tt5074416,8
tt5074416,9
tt5074602,24
tt5074688,7
tt5074972,5
tt5075150,4
tt5075150,7
tt5075328,7
tt5075328,17
tt5075572,4
tt5075572,7
tt5075572,14
tt5075662,10
tt5075662,16
tt5075662,24
tt5075832,0
tt5075832,13
tt5075832,24
tt5076016,8
tt5076048,7
tt5076102,6
tt5076102,8
tt5076118,2
tt5076150,8
tt5076160,5
tt5076214,8
tt5076214,19
tt5076504,8
tt5076754,8
tt5076754,24
tt5076792,5
tt5076792,8
tt5076792,13
tt5077150,6
tt5077150,8
tt5077150,12
tt5077744,7
tt5077912,6
tt5077912,16
tt5077912,19
tt5078100,5
tt5078100,19
tt5078134,8
tt5078158,5
tt5078158,8
tt5078188,13
tt5078188,24
tt5078202,5
tt5078202,8
tt5078202,10
tt5078204,5
tt5078204,8
tt5078214,5
tt5078214,8
tt5078214,19
tt5078220,4
tt5078220,7
tt5078220,12
tt5078274,6
tt5078274,8
tt5078326,5
tt5078326,8
tt5078330,8
tt5078330,16
tt5078354,4
tt5078354,8
tt5078372,7
tt5078390,0
tt5078390,6
tt5078390,8
tt5078450,2
tt5078450,3
tt5078450,9
tt5078594,7
tt5078594,12
tt5078618,13
tt5078632,8
tt5078656,8
tt5078656,9
tt5078656,22
tt5078852,4
tt5078852,6
tt5078852,8
tt5078858,7
tt5078886,5
tt5078886,13
tt5079096,7
tt5079362,5
tt5079382,7
tt5079424,8
tt5079452,0
tt5079452,6
tt5079452,8
tt5079750,5
tt5079750,16
tt5079750,24
tt5079776,5
tt5079776,6
tt5079776,8
tt5079836,7
tt5079860,7
tt5080046,16
tt5080046,20
tt5080074,8
tt5080076,0
tt5080076,2
tt5080076,3
tt5080252,4
tt5080252,7
tt5080252,9
tt5080356,5
tt5080356,8
tt5080556,0
tt5080556,20
tt5080556,24
tt5080732,5
tt5080802,7
tt5080804,13
tt5080880,5
tt5080880,7
tt5080880,8
tt5080908,13
tt5080908,16
tt5080908,24
tt5080984,8
tt5081304,0
tt5081304,2
tt5081304,8
tt5081606,0
tt5081606,6
tt5081606,8
tt5081618,8
tt5081702,20
tt5081796,6
tt5081796,8
tt5082014,2
tt5082014,8
tt5082014,19
tt5082580,8
tt5082740,8
tt5082814,8
tt5082824,7
tt5083088,8
tt5083112,7
tt5083366,8
tt5083366,20
tt5083486,2
tt5083486,4
tt5083486,7
tt5083562,8
tt5083702,4
tt5083702,6
tt5083702,7
tt5083736,20
tt5083738,4
tt5083738,5
tt5083738,8
tt5084144,5
tt5084170,0
tt5084170,8
tt5084170,10
tt5084196,0
tt5084196,3
tt5084196,8
tt5084198,0
tt5084198,3
tt5084198,8
tt5084204,24
tt5084388,5
tt5084388,10
tt5084388,19
tt5085082,5
tt5085522,8
tt5085522,13
tt5085522,19
tt5085588,8
tt5085588,13
tt5085588,24
tt5085738,5
tt5085738,6
tt5085738,8
tt5085766,2
tt5085766,8
tt5085766,20
tt5085924,8
tt5085924,10
tt5085924,13
tt5086046,7
tt5086104,5
tt5086128,7
tt5086128,12
tt5086128,25
tt5086198,0
tt5086198,8
tt5086198,25
tt5086308,0
tt5086308,6
tt5086308,13
tt5086336,8
tt5086384,19
tt5086426,7
tt5086438,7
tt5086446,7
tt5086506,8
tt5086506,9
tt5086760,8
tt5086760,20
tt5086770,6
tt5086770,8
tt5086770,9
tt5086772,8
tt5086772,20
tt5086776,5
tt5086776,8
tt5087420,5
tt5087420,10
tt5087420,13
tt5087514,4
tt5087564,20
tt5087914,13
tt5087914,20
tt5088528,8
tt5088528,20
tt5088686,3
tt5088686,8
tt5088686,10
tt5088794,8
tt5088794,24
tt5088906,5
tt5089018,8
tt5089068,24
tt5089414,7
tt5089414,22
tt5089448,7
tt5089448,25
tt5089534,5
tt5089534,8
tt5089556,10
tt5089740,13
tt5089784,7
tt5089786,4
tt5089786,5
tt5089786,8
tt5089804,7
tt5089922,8
tt5089924,24
tt5089932,8
tt5089966,5
tt5089966,8
tt5090068,7
tt5090068,12
tt5090068,14
tt5090094,5
tt5090136,8
tt5090230,7
tt5090404,7
tt5090586,0
tt5090586,12
tt5090586,19
tt5090636,8
tt5090636,20
tt5090710,7
tt5090970,8
tt5091014,8
tt5091014,16
tt5091014,24
tt5091058,3
tt5091058,7
tt5091108,8
tt5091108,19
tt5091108,24
tt5091530,8
tt5091530,13
tt5091530,24
tt5091538,2
tt5091538,5
tt5091538,25
tt5091612,4
tt5091612,8
tt5091612,12
tt5091888,13
tt5092172,5
tt5092272,5
tt5092272,10
tt5092368,7
tt5092380,8
tt5092380,16
tt5092380,20
tt5092396,4
tt5092396,7
tt5092396,8
tt5092484,13
tt5092484,24
tt5092708,7
tt5092708,9
tt5092962,7
tt5092962,22
tt5093026,2
tt5093026,4
tt5093026,6
tt5093098,0
tt5093178,7
tt5093178,22
tt5093350,13
tt5093414,13
tt5093508,7
tt5093560,7
tt5093560,22
tt5093600,4
tt5093600,7
tt5093668,4
tt5093668,6
tt5093668,8
tt5093754,0
tt5093754,8
tt5093754,25
tt5093776,5
tt5093974,8
tt5093974,9
tt5093974,16
tt5093984,8
tt5093984,19
tt5094040,0
tt5094040,6
tt5094040,8
tt5094192,0
tt5094192,4
tt5094192,12
tt5094390,5
tt5094390,8
tt5094748,7
tt5094886,8
tt5094960,5
tt5094960,8
tt5094990,7
tt5094990,22
tt5095010,8
tt5095028,7
tt5095030,0
tt5095030,2
tt5095030,5
tt5095048,4
tt5095048,7
tt5095208,5
tt5095208,20
tt5095354,7
tt5095506,8
tt5095552,5
tt5095552,13
tt5095770,6
tt5095770,8
tt5095798,7
tt5095830,0
tt5095830,2
tt5095830,5
tt5095868,7
tt5095976,8
tt5096246,16
tt5096246,19
tt5096246,24
tt5096470,5
tt5096470,19
tt5096478,6
tt5096478,8
tt5096478,24
tt5096536,8
tt5096600,4
tt5096600,12
tt5096628,8
tt5096628,19
tt5096726,6
tt5096726,13
tt5096726,24
tt5096754,7
tt5096766,7
tt5096846,5
tt5096846,8
tt5096846,19
tt5096920,13
tt5096928,16
tt5096942,7
tt5097070,4
tt5097070,7
tt5097148,5
tt5097148,8
tt5097148,9
tt5097282,7
tt5097398,5
tt5097398,19
tt5097410,2
tt5097410,5
tt5097410,9
tt5097504,8
tt5097570,8
tt5097706,8
tt5097780,4
tt5097780,7
tt5097784,5
tt5097784,20
tt5097808,7
tt5097860,5
tt5097876,24
tt5097982,24
tt5098128,0
tt5098128,8
tt5098128,24
tt5098228,7
tt5098626,8
tt5098632,8
tt5098712,7
tt5098712,12
tt5098712,17
tt5099076,7
tt5099264,7
tt5099490,8
tt5099490,24
tt5099660,5
tt5099660,19
tt5100256,8
tt5100542,7
tt5100542,8
tt5100648,8
tt5101212,8
tt5101428,7
tt5101878,5
tt5101878,8
tt5101956,5
tt5101956,14
tt5102278,8
tt5103006,7
tt5103280,7
tt5103864,7
tt5103864,12
tt5103870,7
tt5103880,7
tt5103904,8
tt5103934,7
tt5103946,7
tt5103970,8
tt5103970,9
tt5103984,8
tt5104002,7
tt5104002,8
tt5104080,8
tt5104080,19
tt5104286,7
tt5104330,8
tt5104330,13
tt5104330,16
tt5104332,6
tt5104332,8
tt5104604,2
tt5104604,3
tt5104604,5
tt5104678,5
tt5104678,8
tt5104798,5
tt5104902,8
tt5104924,5
tt5104954,8
tt5104968,5
tt5105194,4
tt5105194,7
tt5105194,14
tt5105214,7
tt5105218,5
tt5105218,8
tt5105218,19
tt5105628,4
tt5105628,7
tt5105628,9
tt5105656,7
tt5105666,5
tt5105666,19
tt5105668,7
tt5105734,4
tt5105734,7
tt5105734,12
tt5105736,7
tt5105736,14
tt5105774,7
tt5105784,7
tt5105810,7
tt5105980,8
tt5106120,13
tt5106120,24
tt5106128,7
tt5106176,5
tt5106176,16
tt5106182,5
tt5106182,8
tt5106228,5
tt5106228,8
tt5106268,5
tt5106374,7
tt5106386,7
tt5106386,14
tt5106390,16
tt5106390,20
tt5106390,24
tt5106396,8
tt5106400,5
tt5106400,8
tt5106400,19
tt5106480,5
tt5106494,7
tt5106552,7
tt5106796,8
tt5107256,7
tt5108168,0
tt5108168,13
tt5108192,13
tt5108192,24
tt5108204,7
tt5108204,14
tt5108234,7
tt5108476,5
tt5108476,8
tt5108476,19
tt5108524,0
tt5108524,24
tt5108672,3
tt5108672,8
tt5108672,16
tt5108730,0
tt5108730,2
tt5108730,6
tt5108870,0
tt5108870,2
tt5108870,13
tt5108928,4
tt5108928,7
tt5108928,14
tt5108996,5
tt5108996,8
tt5109000,7
tt5109028,13
tt5109028,24
tt5109280,0
tt5109280,2
tt5109280,3
tt5109290,8
tt5109302,13
tt5109302,24
tt5109326,7
tt5109784,8
tt5109784,13
tt5109784,16
tt5109812,7
tt5109812,16
tt5109812,20
tt5110168,4
tt5110168,7
tt5110168,8
tt5110282,5
tt5110344,7
tt5110386,8
tt5110386,16
tt5110386,20
tt5110510,8
tt5110530,8
tt5111490,2
tt5111604,7
tt5111754,8
tt5111754,16
tt5111754,24
tt5111790,8
tt5111790,19
tt5111844,8
tt5111874,7
tt5111886,8
tt5111886,19
tt5111940,8
tt5112052,8
tt5112278,4
tt5112278,5
tt5112278,6
tt5112302,4
tt5112302,7
tt5112302,14
tt5112314,8
tt5112348,8
tt5112348,24
tt5112400,5
tt5112400,19
tt5112424,4
tt5112424,7
tt5112424,12
tt5112428,7
tt5112450,7
tt5112450,14
tt5112458,5
tt5112458,8
tt5112490,14
tt5112578,6
tt5112578,8
tt5112578,13
tt5112592,8
tt5112622,0
tt5112622,6
tt5112622,8
tt5112692,8
tt5112888,7
tt5112896,7
tt5112920,7
tt5112932,0
tt5112974,9
tt5113002,6
tt5113002,8
tt5113040,2
tt5113040,3
tt5113040,5
tt5113044,2
tt5113044,3
tt5113044,5
tt5113086,13
tt5113120,7
tt5113120,12
tt5113250,24
tt5113372,5
tt5113372,8
tt5113384,7
tt5113736,5
tt5113986,13
tt5113986,16
tt5114154,8
tt5114154,10
tt5114154,13
tt5114176,6
tt5114176,8
tt5114176,13
tt5114502,7
tt5114502,12
tt5114502,25
tt5114512,7
tt5114512,14
tt5114564,5
tt5114564,8
tt5114564,20
tt5114840,8
tt5114840,24
tt5114840,25
tt5114982,5
tt5114984,4
tt5114984,8
tt5114984,24
tt5114988,8
tt5115004,2
tt5115004,5
tt5115024,5
tt5115024,8
tt5115066,5
tt5115546,5
tt5115546,24
tt5115676,7
tt5116208,8
tt5116208,19
tt5116230,7
tt5116230,22
tt5116242,6
tt5116242,7
tt5116242,12
tt5116248,13
tt5116248,24
tt5116302,2
tt5116302,4
tt5116302,8
tt5116314,0
tt5116314,6
tt5116314,8
tt5116380,8
tt5116380,19
tt5116386,5
tt5116410,3
tt5116410,6
tt5116410,7
tt5116504,6
tt5116504,24
tt5116644,8
tt5116896,7
tt5116940,22
tt5117096,2
tt5117096,7
tt5117096,9
tt5117122,7
tt5117166,7
tt5117166,12
tt5117204,2
tt5117204,5
tt5117204,8
tt5117222,7
tt5117222,8
tt5117276,7
tt5117286,7
tt5117308,8
tt5117326,5
tt5117328,5
tt5117372,6
tt5117372,8
tt5117372,24
tt5117428,8
tt5117428,14
tt5117484,5
tt5117484,8
tt5117670,2
tt5117670,5
tt5117670,6
tt5118014,7
tt5118020,7
tt5118024,2
tt5118024,7
tt5118024,8
tt5118052,5
tt5118070,7
tt5118286,8
tt5118286,16
tt5118286,24
tt5118406,7
tt5118520,5
tt5118520,19
tt5118538,5
tt5118538,6
