tconst,averageRating,numVotes
tt17425056,8.4,2201
tt1742650,4.9,20580
tt1742682,3.7,287
tt1743233,6.4,140
tt1743248,6.0,36
tt1743259,6.0,36
tt1743265,8.7,18
tt1743334,5.4,483
tt1743375,3.2,935
tt1743696,6.6,19
tt1743701,5.4,172
tt1743720,6.6,14991
tt1743724,6.8,5373
tt1743922,6.2,1853
tt1743941,8.1,38
tt1743943,7.2,33
tt1743953,5.8,14
tt1743978,8.1,8
tt1743993,5.3,4794
tt1743994,3.0,465
tt1744574,9.6,38
tt1744576,7.0,100
tt1744577,7.9,48
tt1744587,7.4,10
tt1744632,7.9,15
tt1744635,7.4,52
tt1744662,8.9,57
tt1744674,6.1,29
tt1744760,4.4,476
tt1744768,4.7,42
tt1744787,6.9,20
tt1744793,4.9,691
tt1744822,4.6,34
tt1744823,5.0,24
tt1744833,6.2,8
tt1744847,7.3,112
tt1744850,8.6,103
tt1744860,7.6,19
tt1744885,6.8,4256
tt17449172,8.0,18
tt1745651,6.1,53
tt1745672,3.6,3486
tt1745686,6.7,6517
tt1745701,4.7,189
tt1745703,4.0,40
tt1745704,6.8,458
tt1745709,5.2,91
tt1745710,7.7,1282
tt1745713,6.7,866
tt1745717,7.7,14
tt1745718,9.0,41
tt1745726,7.2,42
tt1745740,4.8,1830
tt1745772,8.2,12
tt1745784,3.8,235
tt1745787,7.0,11298
tt1745796,7.8,19
tt1745816,4.1,24
tt1745824,7.6,15
tt1745863,7.0,2125
tt1745868,3.8,183
tt1745885,7.7,16
tt1745912,4.8,62
tt1745916,4.8,15
tt1745958,4.0,1624
tt1745959,5.0,74
tt1745960,8.4,427097
tt1746136,7.0,445
tt1746153,7.6,550
tt1746163,6.6,10
tt1746183,6.6,2424
tt1746242,5.5,312
tt1746246,4.6,1129
tt1746248,7.3,54
tt1746264,7.5,375
tt1746565,7.4,46
tt1746624,3.8,210
tt1747916,8.9,11
tt1747931,6.8,71
tt1747947,6.6,88
tt1747958,6.5,20386
tt1747967,5.2,3545
tt1747989,4.4,175
tt1747990,6.9,10
tt1747994,7.0,802
tt1748016,5.0,538
tt1748018,3.8,205
tt1748019,7.3,26
tt1748040,6.9,17
tt1748043,6.4,2302
tt1748051,3.1,334
tt1748055,8.4,9
tt1748056,6.6,20
tt1748062,6.7,349
tt1748113,6.6,461
tt1748122,7.8,350294
tt1748123,8.6,27
tt1748124,4.2,14
tt1748133,5.9,83
tt1748134,2.9,539
tt1748157,7.9,9
tt1748158,6.6,139
tt1748159,7.4,133
tt1748172,4.1,143
tt1748178,7.7,42
tt1748179,6.2,62258
tt1748197,4.4,21342
tt1748199,6.2,78
tt1748200,8.9,10
tt1748207,6.6,22180
tt1748212,7.6,12
tt1748224,6.4,557
tt1748227,6.1,50586
tt1748256,6.7,13
tt1748260,6.3,1976
tt1748278,6.8,1152
tt1748280,7.7,80
tt17490116,6.8,179
tt17490924,4.4,114
tt17491040,6.1,3799
tt17491616,6.6,427
tt17493312,7.1,24
tt17494634,6.2,48
tt17495832,6.7,592
tt17495872,7.2,27
tt17497250,7.7,168
tt17499272,8.0,5
tt17499738,8.1,48
tt17503560,7.7,30
tt17504906,5.0,334
tt17506728,7.0,57
tt17507548,6.0,8
tt17507586,9.6,11
tt17511190,8.0,1004
tt17511490,8.2,12
tt17517876,6.3,369
tt17518186,5.8,19
tt17519036,7.3,9
tt17520962,6.9,59
tt17523226,8.5,137
tt17523850,2.9,28
tt17525388,8.9,8
tt17526762,6.6,595
tt17527124,5.2,757
tt1753383,7.2,73024
tt1753391,8.4,27
tt1753399,6.0,9
tt1753422,1.9,1007
tt1753433,4.3,302
tt1753449,6.0,157
tt1753460,6.1,1895
tt1753471,5.4,73
tt1753480,8.2,20
tt1753485,2.8,304
tt1753496,6.4,20964
tt1753498,7.1,96
tt1753503,6.8,106
tt1753521,3.2,593
tt1753543,7.7,25
tt1753545,6.4,47
tt1753546,6.6,11
tt1753549,7.6,3335
tt1753573,6.5,50
tt1753577,8.6,10
tt1753584,5.3,4384
tt1753602,7.9,31
tt1753640,5.1,2180
tt1753653,5.7,27
tt1753666,7.2,115
tt1753670,6.7,164
tt1753673,4.2,208
tt1753693,5.2,912
tt1753697,5.0,66
tt1753722,7.3,5229
tt1753728,7.3,11
tt1753729,9.1,471
tt1753733,6.9,158
tt1753750,3.2,186
tt1753753,4.0,1451
tt1753757,7.2,36
tt1753773,5.3,798
tt17537828,8.0,10
tt1753786,4.3,1369
tt1753788,4.3,77
tt1753790,4.4,233
tt1753792,6.5,1622
tt1753798,5.3,24
tt1753811,3.2,530
tt1753813,6.2,8723
tt1753821,4.2,443
tt1753834,7.5,76
tt1753837,8.0,12
tt1753846,7.1,613
tt17538510,6.6,254
tt1753855,7.4,185
tt1753860,6.4,31
tt1753865,6.6,414
tt1753866,6.4,4273
tt1753868,3.8,8
tt1753881,7.0,66
tt1753887,7.3,7566
tt1753899,5.7,1620
tt1753913,6.3,8
tt1753933,6.3,91
tt1753965,6.9,75
tt1753975,3.2,235
tt1754000,5.8,2884
tt1754003,6.7,365
tt1754018,4.9,11
tt1754022,3.9,304
tt1754029,2.4,1989
tt1754073,9.4,6
tt1754078,6.9,2372
tt1754104,6.3,438
tt1754109,8.8,6081
tt1754120,3.2,88
tt1754123,6.8,1434
tt1754128,7.4,53
tt1754137,6.1,125
tt1754141,4.3,621
tt1754151,8.4,26
tt1754156,8.4,76
tt1754170,5.1,36
tt1754177,6.4,1498
tt1754194,6.4,27
tt1754202,5.2,172
tt1754212,6.5,201
tt1754215,4.2,190
tt1754220,7.4,7
tt1754227,7.7,142
tt1754228,5.7,570
tt17542306,7.7,236
tt1754241,6.4,17
tt1754249,7.3,70
tt1754252,5.4,16
tt17542524,6.9,68
tt1754257,6.1,1835
tt1754277,6.3,387
tt1754296,4.8,96
tt1754300,9.2,88
tt1754316,3.4,322
tt1754331,7.5,46
tt1754334,2.4,427
tt1754336,8.3,66
tt1754351,6.8,443
tt1754367,6.5,5677
tt1754394,6.0,995
tt1754398,6.3,29
tt1754406,3.9,88
tt1754421,7.0,224
tt1754430,5.7,25
tt1754435,5.8,11
tt1754437,6.0,5
tt1754442,5.0,186
tt1754455,6.3,482
tt1754460,8.2,6
tt1754465,7.6,14
tt1754476,6.9,9
tt1754498,6.4,27
tt1754506,4.2,1342
tt1754507,8.1,11
tt1754509,7.8,58
tt1754537,6.4,162
tt1754546,6.4,405
tt1754568,5.6,455
tt1754570,7.7,91
tt1754572,7.5,16
tt1754587,4.5,20
tt1754589,3.8,359
tt1754601,5.4,12
tt1754611,7.0,7
tt1754612,6.0,66
tt1754621,7.9,41
tt1754629,6.2,495
tt1754632,7.4,7
tt1754633,5.5,475
tt1754648,6.0,458
tt1754649,5.8,17
tt1754650,3.8,73
tt1754651,7.8,10
tt1754656,7.7,62587
tt1754658,7.6,11
tt1754662,5.5,17
tt1754695,8.6,33
tt1754700,2.2,16668
tt1754708,5.9,404
tt1754711,3.5,25
tt1754714,5.5,51
tt1754726,5.8,21
tt1754730,6.3,41
tt1754733,5.8,76
tt1754736,5.8,1720
tt1754738,5.6,48
tt1754750,4.6,222
tt1754767,7.4,355
tt1754777,6.4,41
tt1754780,9.6,19
tt1754783,6.0,84
tt1754786,5.0,125
tt1754791,7.0,15
tt1754795,6.9,1130
tt1754801,7.4,35
tt1754811,2.7,4595
tt1754826,8.9,9
tt1754830,5.8,181
tt1754838,5.7,180
tt1754843,6.3,245
tt1754853,7.3,682
tt1754866,7.5,752
tt1754871,5.5,15
tt1754902,4.9,80
tt1754912,3.5,359
tt1754920,7.4,4670
tt1754944,5.1,2346
tt1754946,5.7,389
tt1754948,7.9,51
tt1754950,5.7,7
tt17550726,6.6,30
tt17550784,5.2,15
tt17555566,6.5,39
tt1756384,7.3,2105
tt1756415,5.3,4002
tt1756427,2.4,2672
tt1756447,6.4,674
tt1756461,4.9,82
tt1756474,7.1,47
tt1756476,7.4,13601
tt1756479,6.2,1654
tt1756487,6.7,227
tt1756492,8.0,27
tt1756511,6.6,148
tt1756529,6.8,2728
tt1756537,3.3,41
tt1756584,6.0,39
tt1756587,7.3,60
tt1756589,3.7,67
tt1756595,6.6,1851
tt1756599,5.1,556
tt1756603,6.2,7
tt1756615,4.7,529
tt1756617,3.8,102
tt1756633,9.6,38
tt1756639,8.7,9
tt1756642,7.6,11
tt1756659,6.2,56
tt1756672,6.4,94
tt1756679,5.2,207
tt1756693,8.4,31
tt1756698,6.5,7
tt1756712,5.6,29
tt1756717,7.9,16
tt1756750,7.2,16600
tt1756757,8.4,16
tt1756773,3.7,140
tt1756791,4.9,1274
tt1756792,7.1,40
tt1756799,5.2,12861
tt1756815,8.5,10
tt1756828,3.6,11
tt1756831,6.5,14
tt1756839,4.5,85
tt1756851,4.7,11164
tt1756874,8.6,24
tt1757663,7.6,57
tt1757672,5.4,7
tt1757685,4.6,90
tt1757692,8.4,17
tt1757693,5.8,19
tt1757710,6.1,744
tt1757733,6.6,52
tt1757742,5.0,11497
tt1757746,6.5,12738
tt1757749,5.0,7
tt1757769,6.1,3455
tt1757771,8.0,11
tt1757776,4.8,78
tt1757796,7.1,156
tt1757800,6.8,2605
tt1757806,5.8,176
tt1757819,5.3,16
tt1757830,6.7,125
tt1757831,2.4,1262
tt1757859,8.3,12
tt1757880,7.2,647
tt1757892,7.5,30
tt1757899,7.1,43
tt1757901,4.4,103
tt1757936,8.1,21
tt1757937,4.0,12
tt1758575,5.8,3012
tt1758576,7.0,1411
tt1758595,5.5,20397
tt1758607,7.5,14
tt1758610,7.1,4850
tt1758612,6.8,6
tt1758678,6.6,103
tt1758689,3.4,178
tt1758692,6.6,61990
tt1758741,8.0,14
tt1758750,6.4,129
tt1758766,6.4,60
tt1758770,5.1,169
tt1758780,7.6,24
tt1758795,5.8,39859
tt1758810,5.1,65138
tt1758820,8.2,35
tt1758830,6.2,142294
tt1758837,8.1,24
tt1758841,7.8,7
tt1758842,5.7,48
tt1759631,6.8,13
tt1759658,8.5,12
tt1759660,6.6,106
tt1759673,4.6,216
tt1759682,7.6,887
tt1759690,7.4,512
tt1759734,6.8,53
tt1759744,5.9,4773
tt17602714,7.4,12
tt1760390,7.4,33
tt1760416,7.4,64
tt1760446,7.3,11
tt1760947,3.2,120
tt1760956,7.1,978
tt1760967,7.1,10950
tt1760979,7.1,39
tt1760980,6.2,2040
tt1760984,5.4,214
tt1760985,5.7,238
tt1761005,3.5,1596
tt17614528,6.0,11
tt1762228,9.1,13
tt1762233,7.5,774
tt1762246,5.1,138
tt1762248,6.3,325
tt1762300,7.9,2611
tt1762308,6.1,614
tt1762313,6.9,9
tt1762351,7.4,16
tt1762356,6.1,18
tt1762358,4.4,690
tt1762370,4.4,259
tt1762399,5.2,11442
tt1762403,8.2,37
tt1762408,6.6,68
tt1763194,7.1,454
tt1763217,6.0,323
tt1763230,7.9,17
tt1763236,5.8,94
tt1763241,7.7,27
tt1763245,8.5,47
tt1763256,4.6,862
tt1763261,4.6,48
tt1763264,5.9,21592
tt1763280,5.8,591
tt17632818,8.1,850
tt1763288,3.9,1394
tt1763295,7.0,17
tt1763303,6.8,71361
tt1763316,5.1,4257
tt17633184,7.7,798
tt1763319,7.6,32
tt1763324,5.3,171
tt17634306,7.2,79
tt17634818,6.1,168
tt17640714,6.1,268
tt17640752,8.3,67
tt1764136,6.1,10
tt1764141,7.4,4486
tt1764155,8.2,16
tt1764164,6.2,9
tt1764172,3.5,24
tt1764179,6.5,24
tt1764183,6.6,52772
tt1764184,6.2,63
tt1764191,5.2,101
tt1764198,6.3,1574
tt1764215,7.8,10
tt1764232,5.6,39
tt1764234,6.2,145421
tt1764240,7.2,47
tt1764268,7.7,10
tt1764275,6.6,5473
tt1764278,6.8,149
tt1764285,5.4,659
tt1764293,8.2,31
tt1764311,5.9,30
tt1764329,2.7,124
tt1764355,4.1,1134
tt1764358,5.8,135
tt1764366,4.1,6789
tt1764420,8.4,7
tt1764442,6.1,67
tt1764466,6.0,270
tt1764547,2.5,368
tt1764555,2.8,22
tt1764565,7.5,36
tt1764581,5.6,534
tt1764610,5.4,67
tt1764614,5.6,4477
tt1764615,5.1,210
tt1764625,5.9,8368
tt1764626,8.0,19
tt1764631,8.6,80
tt1764632,6.4,46
tt1764636,3.9,713
tt1764640,7.1,30
tt1764644,4.7,60
tt1764645,5.4,573
tt1764646,7.6,24
tt1764647,5.3,3203
tt1764651,6.6,308296
tt1764664,3.8,238
tt1764666,5.7,387
tt1764679,3.7,130
tt1764688,4.4,30
tt1764691,3.3,243
tt1764695,8.2,7
tt1764699,6.5,116
tt1764702,5.4,11
tt1764726,7.2,631
tt17656570,6.6,16
tt1765679,5.5,81
tt1765750,6.9,10
tt17658456,8.2,34
tt17658964,8.2,6
tt1765913,7.4,42
tt1765972,7.9,12
tt1765980,7.7,21
tt1766037,6.7,17
tt1766044,6.8,616
tt1766046,7.8,30
tt17660502,7.7,33
tt17660740,7.5,201
tt1766080,9.0,12
tt1766085,6.6,1282
tt1766094,5.0,20452
tt1766101,7.3,23
tt1766135,8.1,26
tt1766143,4.8,200
tt1766164,8.6,41
tt1766175,5.6,1656
tt1766178,8.6,42
tt1766189,7.3,356
tt1766203,6.5,115
tt1766204,7.1,78
tt1766208,8.9,22
tt17662096,8.0,397
tt17662108,4.8,89
tt17662532,9.1,19
tt17662736,6.8,22
tt1767315,7.6,5
tt1767319,3.1,5033
tt1767354,6.8,53974
tt1767372,6.1,27159
tt1767382,5.2,23162
tt1767386,9.1,17
tt17677178,5.5,1889
tt17677588,8.1,9
tt17677650,8.9,7
tt17677734,9.5,20
tt17677892,4.6,128
tt17677996,9.1,57
tt17678010,6.9,350
tt17679584,7.7,261
tt17686944,5.4,1532
tt1768745,6.2,63
tt1769292,9.0,6
tt1769294,4.4,114
tt1769305,7.7,78
tt1769307,5.6,74
tt1769363,6.7,10208
tt1769383,6.2,518
tt1770650,5.4,1585
tt1770672,4.4,1947
tt1770675,3.1,850
tt1770676,6.7,12
tt1770682,8.1,9
tt1770685,5.4,28
tt1770715,7.5,22
tt1770731,6.8,12
tt1770732,7.7,45
tt1770734,6.2,12654
tt1770746,6.4,12
tt1770757,4.8,12
tt1770767,7.8,53
tt1770768,6.3,339
tt17719194,5.3,9
tt1772230,5.7,6303
tt1772240,5.2,55993
tt1772250,7.3,43125
tt1772261,4.4,1992
tt1772262,3.9,1125
tt1772264,6.8,57243
tt1772270,6.1,2323
tt1772271,5.9,5063
tt1772275,3.4,12
tt1772287,6.6,122
tt1772288,7.0,31948
tt1772292,5.5,504
tt1772303,8.2,131
tt1772317,6.9,100
tt1772321,8.5,197
tt1772336,7.4,61
tt1772341,7.7,422912
tt1772364,8.2,13
tt1772371,5.6,723
tt1772399,6.5,23
tt1772408,5.4,981
tt1772424,7.4,12897
tt1772770,4.9,41
tt1772813,7.2,13
tt1772838,6.3,554
tt1772845,6.5,276
tt1772850,2.9,250
tt1772860,7.9,33
tt1772864,7.0,366
tt1772871,5.0,113
tt1772872,5.2,2384
tt1772925,7.8,36250
tt1772935,5.6,324
tt1772947,6.6,833
tt1772958,6.0,143
tt1772980,5.8,640
tt1773000,7.6,1077
tt1773011,5.6,9
tt1773020,6.5,822
tt1773039,4.9,314
tt1773041,4.8,329
tt1773047,6.4,54
tt1773058,5.9,450
tt1773083,6.6,461
tt1773095,8.4,9
tt1773108,8.7,13
tt1773109,5.7,4318
tt1773283,7.5,192
tt1773294,8.3,97
tt1773300,8.7,12
tt1773315,6.1,83
tt1773365,8.7,26
tt1773370,5.9,263
tt1773377,6.5,47
tt1773382,4.4,58
tt1773389,5.6,3423
tt1773398,6.7,15
tt1773431,5.4,19
tt1773432,4.6,158
tt1773442,8.2,50
tt1773443,8.6,8
tt1773467,4.2,678
tt1773471,6.2,176
tt1773496,7.3,48
tt1773538,7.2,12
tt1773554,6.7,78
tt1773574,9.2,9
tt1773577,6.5,61
tt1773578,5.7,298
tt1773607,7.9,31
tt1773617,5.0,205
tt17736276,6.5,11
tt1773629,8.1,66
tt1773635,6.4,11
tt1773638,5.6,78
tt1773645,2.9,25
tt1773676,4.2,212
tt1773677,4.4,20
tt17736862,8.1,7
tt1773687,4.7,98
tt1773715,8.1,16
tt1773734,7.9,24
tt1773741,4.2,170
tt1773743,5.9,204
tt1773753,5.1,8132
tt1773764,8.0,7430
tt1773768,6.0,109
tt1773772,7.2,18
tt1773779,6.0,30
tt1773790,8.0,12
tt1773792,7.1,433
tt1773793,4.9,59
tt1773824,9.5,25
tt1773829,3.4,42
tt1773836,6.8,23
tt1774264,8.2,142
tt1774310,4.9,58
tt1774319,6.8,168
tt1774321,6.8,5
tt1774326,8.6,41
tt1774334,5.6,23
tt1774352,4.1,78
tt1774358,6.3,1297
tt1774365,7.1,9
tt1774374,7.2,10
tt1774400,6.3,109
tt1774415,6.3,303
tt1774428,6.5,30
tt1774438,7.8,1572
tt1774473,6.0,14
tt1774497,7.7,34
tt1774499,7.6,12
tt1774504,6.3,67
tt1774514,6.5,105
tt1774566,8.9,12
tt1774567,4.0,57
tt1774569,7.2,15
tt1774591,5.9,5425
tt1774607,5.9,91
tt1774668,4.8,22
tt1774674,5.0,167
tt1775309,5.5,93
tt1775355,6.4,42
tt1775357,6.6,51
tt1776033,5.0,33
tt1776044,8.3,8
tt1776055,6.4,23
tt1776086,7.0,1556
tt1776097,2.8,561
tt1776114,8.2,55
tt1776137,7.8,38
tt1776138,6.0,7
tt1776143,6.5,1841
tt1776167,5.4,444
tt1776168,6.1,14
tt1776193,8.6,18
tt1776196,6.9,5090
tt1776210,7.7,8
tt1776216,6.3,8
tt1776238,7.2,26
tt1776252,6.2,579
tt1776258,8.5,29
tt1776307,7.0,41
tt1776325,8.2,32
tt1776356,7.8,206
tt1776364,5.4,23
tt1776796,6.3,16
tt1776798,6.9,71
tt1776808,3.1,49
tt1776833,4.7,28
tt1776844,4.8,8
tt1776887,6.3,18
tt1776900,4.8,70
tt1776946,5.6,95
tt1777034,7.3,12155
tt1777037,6.7,17
tt1777551,7.4,7216
tt1777573,4.4,222
tt1777580,7.5,9
tt1777595,6.3,2086
tt1777606,6.4,5239
tt1777612,4.2,1730
tt1777616,5.0,176
tt1777642,2.4,219
tt1778210,6.3,18
tt1778229,6.3,11
tt1778258,6.7,1662
tt1778265,6.4,20
tt1778279,7.1,13
tt1778304,5.8,95792
tt1778338,8.2,3696
tt1778357,6.4,60
tt1778359,8.3,52
tt1778368,7.0,7
tt1778818,6.3,27
tt1778858,7.3,12
tt1778883,6.6,120
tt1778900,3.3,180
tt1778906,3.7,294
tt1778918,4.8,215
tt1778924,6.0,1473
tt1778931,7.0,2289
tt1778940,4.6,165
tt1779064,7.7,27
tt1779068,8.4,7
tt1779076,6.3,2077
tt1779086,5.0,42
tt1779356,5.7,8
tt1779401,6.6,303
tt1779808,7.9,9
tt1779814,3.6,192
tt1779847,4.8,49
tt17799796,6.9,25
tt1780762,4.8,11926
tt1780786,8.3,62
tt1780790,3.7,264
tt1780796,6.8,203
tt1780798,5.7,24692
tt1780856,7.6,1612
tt1780862,6.9,597
tt1780871,7.2,74
tt1780916,8.0,9
tt1780924,8.6,14
tt1780934,6.3,18
tt1780941,7.6,21
tt1780963,8.5,47
tt1780967,5.9,9144
tt1780982,4.6,23
tt1780983,3.6,3313
tt1781058,5.8,10752
tt1781064,5.2,8
tt1781069,8.1,18491
tt1781767,5.7,169
tt1781769,6.6,100850
tt1781775,4.5,6128
tt1781777,5.0,130
tt1781784,7.3,740
tt1781796,8.0,142
tt1781799,8.2,18
tt1781801,7.2,57
tt1781812,5.3,4595
tt1781820,6.4,198
tt1781827,6.6,16684
tt1781838,5.5,426
tt1781840,6.2,3209
tt1781843,6.7,2819
tt1781861,8.0,15
tt1781864,4.7,84
tt1781865,6.9,8
tt1781889,8.4,9
tt1781892,7.1,40
tt1781922,6.7,86537
tt1781935,2.8,145
tt1781944,6.0,55
tt1782408,6.2,6
tt1782415,5.3,286
tt1782426,7.0,218
tt1782453,6.0,264
tt17824602,8.6,10
tt1782469,7.0,8
tt1782479,5.6,40
tt1782485,8.0,8
tt1782524,7.6,22
tt1782566,6.6,87
tt1782568,6.2,3433
tt17826772,6.6,100
tt1783232,6.5,58310
tt1783234,8.7,42
tt1783244,4.4,2000
tt1783254,6.8,475
tt1783285,5.9,827
tt1783298,4.6,3582
tt1783305,6.2,53
tt1783327,7.1,16
tt1783331,6.3,204
tt1783339,5.0,23
tt1783350,6.6,441
tt1783358,6.2,9
tt1783384,7.0,43
tt1783392,5.0,513
tt1783393,7.1,101
tt1783422,7.1,3151
tt1783732,6.3,38814
tt1783780,6.4,532
tt1783785,7.4,13
tt1783792,6.2,224
tt1783798,5.2,579
tt1784328,3.6,51
tt1784330,6.8,16
tt1784359,4.1,277
tt1784365,4.4,210
tt1784424,8.0,10
tt1784476,4.0,80
tt1784493,8.7,8
tt1784515,5.1,117
tt1784538,7.5,3798
tt1784550,7.4,12
tt1784553,7.1,222
tt1784570,7.6,24
tt1784575,7.3,12235
tt1784589,4.2,4633
tt1784600,4.9,765
tt1784603,5.3,118
tt1784614,5.6,16
tt1784629,8.6,27
tt1784654,7.4,46
tt1784660,7.6,51
tt1784664,5.4,576
tt1784670,3.8,1110
tt1784687,8.6,7
tt1785277,4.5,814
tt1785280,2.3,218
tt1785288,5.6,2293
tt1785299,3.5,93
tt1785309,5.2,17
tt1785333,7.3,1724
tt1785362,8.3,19
tt1785385,3.6,172
tt1785386,5.7,29
tt1785389,7.5,1948
tt1785394,7.3,2733
tt1785411,3.9,178
tt1785492,6.5,41
tt1785520,7.5,17
tt1785534,3.7,35
tt1785563,7.0,7
tt1785593,7.1,17
tt1785612,7.4,2942
tt1785614,4.0,94
tt1785627,7.2,14
tt1785635,4.8,13207
tt1785653,6.9,13
tt1785669,3.3,3473
tt1785670,6.3,562
tt1785685,6.4,36
tt1786375,7.8,10
tt1786400,6.5,70
tt1786412,6.8,14
tt1786430,7.8,10
tt1786462,7.0,55
tt1786490,8.0,384
tt1786497,1.7,875
tt1786502,6.8,19
tt1786503,2.8,145
tt1786530,4.2,129
tt1786533,7.8,32
tt1786536,9.1,13
tt1786551,6.6,69
tt1786650,4.9,253
tt1786652,8.2,31
tt1786657,8.1,22
tt1786665,4.8,90
tt1786668,6.5,1351
tt1786676,7.8,10
tt1786696,4.6,24
tt1786699,2.9,126
tt1786705,6.4,12
tt1786712,7.3,70
tt1786714,1.9,613
tt1786724,4.3,74
tt1786728,7.0,17
tt1786751,6.6,10433
tt1787057,9.3,34
tt1787064,4.9,46
tt1787067,7.7,768
tt1787072,9.2,7
tt1787096,4.3,16
tt1787112,6.0,14
tt1787113,5.5,106
tt1787125,7.4,8
tt1787127,6.8,2005
tt1787636,2.1,192
tt1787660,7.6,7105
tt1787663,6.8,240
tt1787700,4.4,15
tt1787725,7.1,3231
tt1787729,5.1,8
tt1787731,6.4,924
tt1787741,4.4,30
tt1787747,6.9,643
tt1787749,7.0,72
tt1787758,6.6,520
tt1787759,4.7,8233
tt1787767,6.4,2636
tt1787777,6.9,3399
tt1787787,5.9,43
tt1787791,7.3,2263
tt1787794,8.5,6
tt1787797,7.5,473
tt1787804,6.7,177
tt1787810,7.1,746
tt1787816,7.8,299
tt1787825,7.4,29
tt1787828,5.4,323
tt1787829,6.3,289
tt1787831,5.2,611
tt1787837,7.9,2208
tt1787867,2.6,62
tt1787881,4.8,152
tt1787973,6.7,19
tt1787988,7.2,42828
tt1788355,8.1,27
tt1788364,8.8,26
tt1788383,4.3,3574
tt1788390,6.4,127
tt1788391,6.4,41567
tt1788422,8.4,8
tt1788434,8.2,91
tt1788440,4.9,35
tt1788461,7.5,892
tt1788464,5.7,34
tt17886914,7.9,39
tt1788979,7.5,29
tt1788981,8.6,11
tt1789038,6.2,30
tt1789052,7.5,54
tt1789065,8.2,9
tt1789076,6.9,12
tt1789090,6.8,267
tt1789102,7.4,15
tt1789724,3.7,733
tt1789738,7.4,9
tt1789810,8.3,2410
tt1789853,7.3,16
tt1789885,5.5,219
tt1789898,6.3,72
tt1789907,7.6,8
tt1789929,8.1,20
tt1789938,5.9,17
tt1789985,8.3,8
tt1790623,5.2,66
tt1790669,5.2,466
tt1790672,6.5,72
tt1790675,7.6,46
tt1790678,6.7,23
tt1790686,5.0,52
tt1790719,5.6,8
tt1790768,6.4,33
tt1790788,8.1,11
tt1790790,7.3,7
tt1790795,7.5,38
tt1790798,7.3,9
tt1790802,8.2,16
tt1790809,6.5,311915
tt1790819,5.1,180
tt1790825,6.3,1450
tt1790834,6.3,4808
tt1790864,6.8,467232
tt1790867,7.3,2008
tt1790869,5.3,5505
tt1790885,7.4,301782
tt1790886,6.1,132034
tt17909448,5.8,148
tt1791436,6.8,11
tt1791438,7.9,81
tt1791441,6.0,25
tt1791451,7.6,16
tt1791500,3.7,627
tt1791506,8.0,13
tt1791528,6.6,105251
tt1791542,7.6,12
tt1791576,7.2,84
tt1791587,4.7,8
tt1791605,8.2,29
tt1791606,9.3,7
tt1791611,3.2,176
tt1791614,6.2,14912
tt1791666,6.1,164
tt1791678,8.2,23
tt1791681,3.8,2342
tt1791682,6.3,50876
tt1791687,5.7,494
tt1792085,6.6,94
tt1792086,7.2,58
tt1792122,7.9,69
tt1792543,5.1,4155
tt1792562,5.0,11
tt1792576,7.3,213
tt1792581,7.6,43
tt1792584,7.5,222
tt1792588,8.6,893
tt1792613,7.9,41
tt1792617,7.3,434
tt1792621,6.4,1745
tt1792629,5.8,22
tt1792643,5.7,869
tt1792647,6.7,8095
tt1792799,5.0,3859
tt1792803,4.6,138
tt1792806,3.6,72
tt1792812,8.2,8
tt1793223,5.6,2236
tt1793224,6.3,280
tt1793239,6.1,3886
tt1793290,6.4,8
tt1793296,6.6,15
tt1793906,8.2,13
tt1793915,6.0,199
tt1793931,5.4,3466
tt1793974,7.5,52
tt1794719,6.0,15
tt1794720,7.9,17
tt1794725,5.5,240
tt1794755,9.1,13
tt1794759,4.6,19
tt1794784,5.8,218
tt1794787,5.0,123
tt1794788,6.3,33
tt1794796,6.8,276
tt1794801,4.7,332
tt1794825,8.4,76
tt1794829,6.2,34
tt1794864,7.3,30
tt1794886,5.9,2818
tt1794941,7.2,17
tt1794943,4.6,490
tt1794951,6.8,187
tt1794960,7.9,20
tt1794963,6.4,72
tt1794998,4.9,59
tt1795004,6.9,43
tt1795051,5.3,15
tt1795369,8.6,3849
tt1795370,7.5,65
tt1795373,7.9,48
tt1795571,6.6,11
tt1795588,3.4,143
tt1795595,2.7,12
tt1795622,5.4,361
tt1795626,8.3,25
tt1795650,7.9,15
tt1795674,9.4,19
tt1795702,7.2,13580
tt1796406,6.3,2602
tt1796494,6.3,14
tt1796503,6.8,711
tt1796508,7.6,23
tt1796514,7.3,9
tt1796521,7.2,15
tt1796539,5.8,197
tt1796555,6.1,24
tt1796560,5.7,10
tt1796581,5.5,73
tt1796603,2.9,1129
tt1796606,7.2,18
tt1796607,3.4,842
tt1796652,7.5,2107
tt1796657,6.3,1712
tt17971678,5.8,13
tt1797346,4.0,2017
tt1797348,6.0,4083
tt1797383,7.8,60
tt1797384,7.2,348
tt1797396,6.2,1577
tt1797415,8.4,9
tt1797428,7.0,45
tt1797449,6.0,995
tt1797487,5.8,1677
tt1797498,4.5,76
tt1797502,7.0,8
tt1797503,8.1,12
tt1797504,6.8,15559
tt1797547,6.6,120
tt1797550,7.6,81
tt1798085,5.9,407
tt1798108,6.3,795
tt1798143,7.9,32
tt1798148,3.6,723
tt1798162,6.3,18
tt1798164,5.4,36
tt1798174,8.2,10
tt1798181,6.5,197
tt1798188,7.4,44749
tt1798194,6.0,246
tt1798200,7.2,24
tt1798204,8.6,7
tt1798243,7.4,18874
tt1798276,6.0,471
