company_id,company_name
1268, AmVic Entertainment
1269, AmaFilms
1270, Amada Filmes
1271, Amada Films
1272, Amalgam Features
1273, Amalgamated Filmworks LLC
1274, Amalia Film
1275, Amanda Lipitz Productions
1276, Amanita Films
1277, Amard Bird Films
1278, Amariam Productions
1279, Amaro Films
1280, Amarok Productions
1281, Amaru Entertainment
1282, Amasia Entertainment
1283, Amata Movies Production
1284, Amate Films
1285, Amateru
1286, Amaze Film + Television
1287, Amazing Factory
1288, Amazing Film Studio
1289, Amazing Global Limited
1290, Amazing Visuals
1291, Amazon Film Productions
1292, Amazon Japan
1293, Amazon MGM Studios
1294, Amazon Studios
1295, Amazonas Images
1296, Ambassador Film Group
1297, Ambassador Global Group
1298, Ambassador Theatre Group
1299, Amber Entertainment
1300, Amber Film Productions
1301, Amber Film Works
1302, Amber Films
1303, Amber Pictures
1304, Amberdale Productions
1305, Ambergreen Entertainment
1306, Ambi Abhi Productions
1307, Ambi Distribution
1308, Ambi Media Group
1309, Ambience Entertainment
1310, Ambient Entertainment
1311, Ambient Light
1312, Ambitious Entertainment Inc.
1313, Amblin Entertainment
1314, Amblin Partners
1315, Amblin Television
1316, Amboto Audiovisual S.L.
1317, Ambrosino / Delmenico
1318, Ambush Entertainment
1319, Ambyth West Entertainment
1320, Amcomri Entertainment
1321, Amdavad Films
1322, AmegO Film
1323, Amen Movie Monastery
1324, Amen Ra Films
1325, Amer Cine
1326, Amercom
1327, American Black Film Festival
1328, American Bravado
1329, American Brightlight Film Productions
1330, American Broadcasting Company (ABC)
1331, American Cinema Independent
1332, American Cinema Inspires
1333, American Cinema International
1334, American Documentary
1335, American Documentary POV
1336, American Empirical Pictures
1337, American Entertainment Investors
1338, American Entertainment Partners L.P.
1339, American Experience Films
1340, American Film Foundation
1341, American Film Productions
1342, American Filmwerkz
1343, American Gothic LLC
1344, American Greetings
1345, American Hero Films
1346, American High
1347, American Humane
1348, American International Pictures
1349, American International Pictures (AIP)
1350, American Masters Pictures
1351, American Oratorio
1352, American Public Television
1353, American Stream Wave
1354, American Trademark Pictures
1355, American Work
1356, American World Pictures (AWP)
1357, American Zoetrope
1358, Americana Films
1359, Americas Film Conservancy
1360, Amerikafilm
1361, Amet Entertainment
1362, Amicus Entertainment
1363, Amigos Creations
1364, Amiguetes Entertainment
1365, Amilux Film
1366, Amin Hajee Film Company
1367, Aminata Productions
1368, Amira Associazione Maître Italiani e Alberghi
1369, Amityville Asylum Films
1370, Amka Films
1371, Amka Films Productions
1372, Ammendola Film
1373, Ammo Content
1374, Ammos Music
1375, Ammy Virk Productions
1376, Amnesty International
1377, Amniótica
1378, Amoeba Films
1379, Amok Films
1380, Amok Productions
1381, Amole Gupte Cinema
1382, Amopix
1383, Amor & Lujo
1384, Amoros Producciones
1385, Amos Pictures
1386, Amour Fou Filmproduktion
1387, Amour Fou Luxembourg
1388, Amour Fou Vienna
1389, Amp - Studio Virtual
1390, Amplifier Films
1391, Amplitud
1392, Amplitud INC
1393, Amrion
1394, Amruta Films
1395, Amsterdam Post Lab
1396, Amunet Productions
1397, Amur Waves
1398, Amuse Pictures
1399, Amuse Soft Entertainment
1400, Amusement Media Academy
1401, Amusement Park Films
1402, Amuyen Producciones
1403, Amy Rose Productions
1404, Amérique Film
1405, An AVT Films
1406, An Olive Branch Productions
1407, An Original Picture
1408, An Underground Jamboree
1409, AnEva Production
1410, Anack Entertainment
1411, Anacoluto
1412, Anagram
1413, Anagram Film
1414, Anagram Media
1415, Anagram Pictures
1416, Anakle Films
1417, Anal Blasters
1418, Analog Vision
1419, Anamar Films
1420, Anami Films
1421, Anamorphic Media
1422, Anand Pandit Motion Pictures
1423, Anandi Art Creations
1424, Anandita Studios
1425, Anangu Grup SL
1426, Ananta Business Corp
1427, Ananã Produções
1428, Anaphi Invest
1429, Anaphrodisiac
1430, Anarchos Productions
1431, Anarchy Post
1432, Anarchy Post (ADR recording)
1433, Anavilhana Filmes
1434, Anchor Bay Entertainment
1435, Anchor Bay Films
1436, Ancient Faith Films
1437, Andalasia Productions
1438, Andale Pictures
1439, Andell Entertainment
1440, Andergraun Films
1441, Anders Media
1442, Andes Films
1443, Ando Laboratory
1444, Andolfi
1445, Andover TV
1446, Andrea Leone Films
1447, Andrea Sperling Productions
1448, Andrew Amsden Films
1449, Andrew Douglas Company
1450, Andrew E. Freedman Public Relations
1451, Andrew Lauren Productions
1452, Andrew Stevens Entertainment
1453, Andrew Wyly Film Company
1454, Andrews McMeel Universal
1455, Andrey Tarkovsky International Institute
1456, Andrzej Łudziński Productions
1457, André Rouleau Productions
1458, Andscape
1459, Andy Breckman Productions
1460, Andy Joke
1461, Anemon Productions
1462, Ang Lee Productions
1463, Angel & Company
1464, Angel City Pictures
1465, Angel Entertainment
1466, Angel Film
1467, Angel Films
1468, Angel Oak Films
1469, Angel Productions
1470, Angel Studios
1471, Angel Underground
1472, Angel Valley Productions
1473, Angel films
1474, Angels & Airwaves
1475, Angels Kiss
1476, Angelus Silesius
1477, Angka Fortuna Sinema
1478, Angoa-Agicoa
1479, Angostura Film Company
1480, Angry Adam Productions
1481, Angry Badger Pictures
1482, Angry Films
1483, Anguille Productions
1484, Anguish Film
1485, Anh Teu Studio
1486, Anhangabaú Produções
1487, Anhedenia Films
1488, Anhelo Productions
1489, Anhui Broadcasting Corp.
1490, Anhui Golden Bull Film & TV Investment
1491, Anhui Television
1492, Ani-Flix Studios
1493, Anifilm
1494, Anikey Studios
1495, Anil Kapoor Film Company
1496, Anil Sharma Productions
1497, Anima Istanbul
1498, Anima Kids
1499, Anima Pictures
1500, Anima Vitae
1501, Animagic Studios
1502, Animaker
1503, Animakids Productions
1504, Animal Kingdom
1505, Animal Logic
1506, Animal Pictures
1507, Animal Tales Productions Inc.
1508, Animandala
1509, Animando
1510, Animanostra
1511, Animate Projects Limited
1512, Animated Family Films
1513, Animation DO
1514, Animation Picture Company
1515," Animation Studio ""Petersburg"""
1516, Animationsfabrik
1517, Animationville
1518, Animatógrafo II
1519, Anime International Company
1520, Animesh
1521, Animex Producciones
1522, Animoon
1523, Animor Studios
1524, Animus Entertainment Group
1525, Animus Films
1526, Animus Studios
1527, Animācijas Brigāde
1528, Aning film
1529, Aniplex
1530, Aniventure
1531, Anjan Dutt Production
1532, Anka Film
1533, Anna Barbara Films
1534, Anna Kron Film
1535, Anna Sanders Films
1536, Annan Pictures
1537, Annapurna Pictures
1538, Annapurna Studios
1539, Annapurna Theatre
1540, Année Zéro
1541, Anomalie Films
1542, Anomaly Entertainment
1543, Anonymes Films
1544, Anonymous
1545, Anonymous Content
1546, Anorak
1547, Anosi S.A
1548, Another Birth
1549, Another Brother
1550, Another Park Film
1551, Another Person
1552, Another Story Productions
1553, Another World Entertainment
1554, Ansgar Media
1555, AnswerMark Studio
1556, Anta Productions
1557, Antarctic Pictures
1558, Antarctica Productions
1559, Antaviana Films
1560, Antelope
1561, Antena 1
1562, Antevita Films
1563, Anthem Pictures
1564, Anthem Productions
1565, Anthill Productions
1566, Anthos Media
1567, Anti-Archive
1568, Anti-Villain Media
1569, Anti-Worlds
1570, Antibody Films
1571, Antidote Films
1572, Antietam Filmworks
1573, Antilope Joyeuse
1574, Antitalent
1575, Anto Joseph Film Company
1576, Anton
1577, Anton Capital Entertainment
1578, Anton Kern Gallery
1579, Antorcha Films
1580, Anupheap Production
1581, Anurag Kashyap Films
1582, Anvil Films
1583, Anvitha Creations
1584, Anwar Rasheed Entertainments
1585, Anxiety Island Entertainment
1586, Anytime Pictures Co. Ltd
1587, Anyway Productions
1588, Anáhuac Films
1589, Aoshima Bunka Kyozai
1590, Aozora Investments
1591, Apaches
1592, Apaches Films
1593, Apart Films
1594, Aparte Producciones
1595, Apartment Story
1596, Apatow Productions
1597, Ape&Bjørn
1598, ApeOnAWhale
1599, Apeitda
1600, Apellaniz & De Sosa
1601, Apema Filmes
1602, Apertura Films
1603, Aperture Entertainment
1604, Aperture Media Partners
1605, Aperture Media Productions
1606, Apidev 2010
1607, Apipoulaï
1608, Apocalipsis Producciones
1609, Apollo Film Productions
1610, Apollo Films
1611, Apollo Media
1612, Apollo Productions
1613, ApolloMedia
1614, ApolloProMedia GmbH & Co. 1. Filmproduktion KG (I)
1615, ApolloProMovie
1616, ApolloProMovie & Co. 2. Filmproduktion
1617, ApolloProMovie & Co. 3. Filmproduktion
1618, ApolloProScreen Filmproduktion
1619, ApolloScreen Filmproduktion GmbH & Co. Filmproduktion KG
1620, Apollon Bild & Film
1621, Apolo Media
1622, Apostle
1623, Apostle Digital
1624, Apothecary Entertainment
1625, Appaloosa Dévelopment
1626, Appaloosa Films
1627, Appaloosa Pictures
1628, Apparat
1629, Apparatus Productions
1630, Appian Way
1631, Applause Entertainment
1632, Applause Media
1633, Applause Pictures
1634, Applause Stage Catering
1635, Apple
1636, Apple Core Holdings
1637, Apple Corps
1638, Apple Crate Entertainment
1639, Apple Creek Productions
1640, Apple Film Production
1641, Apple Lane Productions
1642, Apple Studios
1643, Apple Tree
1644, Apple Tree Vision
1645, Applehead Pictures
1646, Appleseed Film Partners
1647, Applied Art Productions
1648, Approximation Films
1649, Appu Pathu Pappu Production House
1650, Apres Vague Productions
1651, April Films
1652, Apriori Collective
1653, Apropos Films
1654, Après Visuals
1655, Après le Déluge
1656, Apsara Films
1657, Apulia Film Commission
1658, Aqua Carpatica
1659, Aquafilms
1660, Aquarela Produções Culturais
1661, Aquarium Studios
1662, Aquarius Films
1663, Aquarius Ogilvy
1664, Aquarius Productions
1665, Aquaset Filmworks
1666, Aquelarre Servicios Cinematograficos
1667, Aqui TV
1668, Aquitaine Tournages
1669, Aqute Media
1670, ArKtype
1671, Arab Media Network
1672, Arable Entertainment
1673, Arachnid Films
1674, Arad Productions
1675, Aragón TV
1676, Arakao Films
1677, Arama Entertainment
1678, Aramid Entertainment Fund
1679, Aramos Cine
1680, Arancia Cinema
1681, Aranciafilm
1682, Araneo
1683, Aranya Pictures
1684, Araucania Films
1685, Araucanía Films
1686, Araucaria Cine
1687, Arbella Studios
1688, Arbie
1689, Arboretum Productions
1690, Arbos
1691, Arbos Films
1692, Arc Entertainment
1693, Arc Light Films
1694, Arc Productions
1695, Arcade Films
1696, Arcade Pictures
1697, Arcadia
1698, Arcadia Digital
1699, Arcadia Motion Pictures
1700, Arcana Productions
1701, Arcana Studio
1702, Arcane Pictures
1703, Arcapix
1704, Arcay Studios
1705, Arch + Bow Films
1706, ArchAngel Productions
1707, Archangel Digital Studios
1708, Archer Entertainment
1709, Archer Gray
1710, Archer Street Productions
1711, Archery Pictures
1712, Arches Films
1713, Archetype Films
1714, Archface Films
1715, Archie Comics
1716, Archie Films
1717, Archimede
1718, Archipel 33>35
1719, Archipel Production
1720, Archives at Aburi (GH)
1721, Archivio Audiovisivo del Movimento Operaio e Democratico
1722, Archivio Centrale Statale del Film di Albania
1723, Archstone Pictures
1724, Arci Films
1725, Arclight Films
1726, Arco Libre
1727, Arctic Pictures Limited
1728, Ard Mhacha Productions
1729, Arden Film
1730, Arden Film Produktion
1731, Ardent Studios
1732, Ardimages
1733, Ardor Pictures
1734, Ardustry Entertainment
1735, Are We Dead Yet Ltd
1736, Area 23a
1737, Area 54 Films
1738, Area 9 Productions
1739, Arena
1740, Arena Audiovisual
1741, Arena Comunicación Audiovisual
1742, Arena Films
1743, Arena Productions
1744, Arenafilm
1745, Arenamedia
1746, Argent Pictures
1747, Argentina Sono Film
1748, Argentum Entertainment
1749, Argo Film
1750, Argonaut Entertainment Partners
1751, Argonaut Pictures
1752, Argonauts Productions
1753, Argos Cine
1754, Argos Comunicación
1755, Argot Pictures
1756, Argunov Studio
1757, Argus Films
1758, Ari Entertainment
1759, Aria Animation
1760, Aria Films
1761, Arial Creative Space
1762, Ariana Productions
1763, Ariane & Garoe SL
1764, Ariane Mararía Films
1765, Ariel Films
1766, Aries Cinematográfica Argentina
1767, Arif Lakhani Films
1768, Arina
1769, Arion Communications Ltd.
1770, Arirang TV
1771, Ariroad
1772, Arise Pictures
1773, Arissas Multimedia
1774, Aristar Entertainment
1775, Aristos Films
1776, Arizona Films
1777, Arizona Productions
1778, Ariztical Entertainment
1779, Arjay Entertainment
1780, Ark Entertainment
1781, Ark Media
1782, Ark Pictures
1783, Arkadena Zagreb
1784, Arkeofilms
1785, Arkwatch Holdings
1786, Arlong Productions
1787, Armada Films
1788, Armada Pictures
1789, Armado Gutierrez
1790, Armando
1791, Armian Pictures
1792, Armonia Films
1793, Armonika Entertainment
1794, Armor Entertainment
1795, Armory Films
1796, Armzfx
1797, Arnait Video Productions
1798, Arokaria
1799, Aromer
1800, Aron Levine Productions
1801, Aronnax Animation Studios
1802, Arowana Studios
1803, Arramis Films
1804, Arrayás producciones
1805, Arritmia Ltd.
1806, Arrow Media
1807, Arrow Media Services
1808, Arrow Pictures
1809, Arrowstorm Entertainment
1810, Ars Magna Films
1811, Ars Nova
1812, Ars Veritas
1813, Arsam International
1814, Arsen Gottlieb Production
1815, Arsenal Films
1816, Arsenali Medicei
1817, Arsia Production
1818, Arsmedia
1819, Arson Cuff Productions
1820, Arsy-Versy
1821, Arsénico Producciones
1822, Art & Facts Productions
1823, Art & Popcorn
1824, Art Audio
1825, Art Eternal Cinema
1826, Art Fest
1827, Art Films Production
1828, Art From The Heart Films
1829, Art In Motion
1830, Art Institute of the Inland Empire
1831, Art Pictures Studio
1832, Art Pictures Vision
1833, Art Port
1834, Art Promotions
1835, Art Service
1836, Art Sploitation Films
1837, Art Vista
1838, Art Wing
1839, Art Within
1840, Art and Pop Corn
1841, Art of Panic
1842, Art-Eria
1843, Art4
1844, Art4noise
1845, ArtCorp
1846, ArtHaus
1847, ArtHood Entertainment
1848, ArtHood Films
1849, ArtKhana Corporation
1850, ArtPhyl
1851, ArtProd
1852, ArtShot
1853, Artalb Film
1854, Artangel Media
1855, Artbox
1856, Artcam International
1857, Artcam The Netherlands
1858, Artcam y Fonds Sud Cinéma
1859, Artcore Studio
1860, Artdeluxe
1861, Arte
1862, Arte Mecánica
1863, ArteKino International
1864, Arteam Produkciós Iroda
1865, Artegios
1866, Artem Entertainment
1867, Artemis
1868, Artemis Films
1869, Artemis Pictures
1870, Artemis Rising
1871, Artesã
1872, Artetech
1873, Artforce International
1874, Arthouse Films
1875, Arthouse Roadshow Pictures
1876, Arthouse Stories
1877, Arthouse Traffic
1878, Arthur Cox
1879, Arthur Sarkissian Productions
1880, Artic Productions LLC
1881, Article 19 Films
1882, Articruz
1883, Articulus Entertainment
1884, Artifact 2613
1885, Artifact Films
1886, Artificial Eye
1887, Artificial Eye Film Company
1888, Artigo / Ajemian Films
1889, Artigo Indie
1890, Artikulacija
1891, Artikulo Uno Productions
1892, Artileria
1893, Artina Films
1894, Artis 3
1895, Artis Film
1896, Artisan Entertainment
1897, Artisan Producteur
1898, Artist & Repertoire Filmproduction
1899, Artist Company
1900, Artist Film
1901, Artist International
1902, Artist International Management
1903, Artist Studio
1904, Artist View Entertainment
1905, Artist Vodka Films
1906, Artistar Entertainment
1907, Artistic Films
1908, Artists / Media Cooperation
1909, Artists Equity
1910, Artists Film Group
1911, Artists First
1912, Artists Independent Network
1913, Artists Independent Productions
1914, Artists Production Group (APG)
1915, Artists Public Domain
1916, Artizana film
1917, Artizm
1918, Artkinoclub
1919, Artless Media
1920, Artlight
1921, Artline Films
1922, Artman Cooper Productions
1923, Artomas Communications
1924, Artrip Production
1925, Arts Alliance Productions
1926, Arts Council Malta
1927, Arts Council of England
1928, Arts Council of Wales
1929, Arts+Labor
1930, Artsploitation Films
1931, Artwell Productions Ltd.
1932, Artza Productions
1933, Artémis Productions
1934, Aruac Filmes
1935, Arwayne Productions
1936, Aryasaa Cine Productions
1937, Arza-Gerard 2 Films
1938, Aréchiga
1939, As One Production
1940, AsDuesDon
1941, Asahi Broadcasting Company
1942, Asahi Broadcasting Corporation
1943, Asahi Production
1944, Asap Films
1945, Asatsu-DK
1946, Ascendant Fox
1947, Ascendant Pictures
1948, Ascension
1949, Ascension Media
1950, Ascension Pictures
1951, Ascension Productions
1952, Ascent Film
1953, Ascent Media Group
1954, Ascot Elite Entertainment Group
1955, Ascot Elite Home Entertainment
1956, Ascot Film
1957, Asgard Entertainment
1958, Asghar Farhadi Productions
1959, AshTrey
1960, Ashiq Usman Productions
1961, Ashirbad Chalachchitra
1962, Ashland Hill Media Finance
1963, Ashlee Films
1964, Ashutosh Gowariker Productions
1965, Ashwin Varde Productions
1966, Asi Film
1967, Asia Culture Centre-Asian Arts Theatre
1968, Asia Digital Entertainment
1969, Asia Tropical Films
1970, Asia Union Film & Entertainment Ltd.
1971, Asian Film Market
1972, Asian Shadows
1973, Asian Union Film & Entertainment
1974, Asis Productions
1975, Ask Me About My Films
1976, Askania Media Filmproduktion GmbH
1977, Aslan Entertainment
1978, Asmara Films
1979, Asmik Ace
1980, Asmik Ace Entertainment
1981, Aspect Ratio Film
1982, Asphalt Productions
1983, Aspiration Studios
1984, Aspire Productions
